ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,opcode,opcode_name
1776858193.124934,CCzFx444MEUQESMeZ1,192.168.8.123,35251,192.168.8.1,53,udp,46336,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858193.124942,CCzFx444MEUQESMeZ1,192.168.8.123,35251,192.168.8.1,53,udp,769,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858193.125365,ClntbintNFVhWcIA1,192.168.8.123,56410,192.168.8.1,53,udp,33277,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.125377,ClntbintNFVhWcIA1,192.168.8.123,56410,192.168.8.1,53,udp,6399,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.125440,ClntbintNFVhWcIA1,192.168.8.123,56410,192.168.8.1,53,udp,33277,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.125443,ClntbintNFVhWcIA1,192.168.8.123,56410,192.168.8.1,53,udp,6399,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.125982,Cb6bAC1xwF8zKeT1u4,192.168.8.123,33449,192.168.8.1,53,udp,43295,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858193.125990,Cb6bAC1xwF8zKeT1u4,192.168.8.123,33449,192.168.8.1,53,udp,6928,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858193.126404,CBPpDa3s8ALdYIVKig,192.168.8.123,49516,192.168.8.1,53,udp,45186,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.126416,CBPpDa3s8ALdYIVKig,192.168.8.123,49516,192.168.8.1,53,udp,12676,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.126476,CBPpDa3s8ALdYIVKig,192.168.8.123,49516,192.168.8.1,53,udp,45186,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.126478,CBPpDa3s8ALdYIVKig,192.168.8.123,49516,192.168.8.1,53,udp,12676,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.127098,C0WpphwXsnz5j3B4k,192.168.8.123,46004,192.168.8.1,53,udp,13029,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858193.127106,C0WpphwXsnz5j3B4k,192.168.8.123,46004,192.168.8.1,53,udp,50075,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858193.127517,CznT633Ep5ktBMtrl5,192.168.8.123,44681,192.168.8.1,53,udp,45427,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.127529,CznT633Ep5ktBMtrl5,192.168.8.123,44681,192.168.8.1,53,udp,9333,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.127589,CznT633Ep5ktBMtrl5,192.168.8.123,44681,192.168.8.1,53,udp,45427,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.127591,CznT633Ep5ktBMtrl5,192.168.8.123,44681,192.168.8.1,53,udp,9333,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.128128,CgKhef3LPOSoHBBNMj,192.168.8.123,37565,192.168.8.1,53,udp,51761,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858193.128136,CgKhef3LPOSoHBBNMj,192.168.8.123,37565,192.168.8.1,53,udp,13367,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858193.128541,CP3Cdx2pO6YCLVa2tk,192.168.8.123,45271,192.168.8.1,53,udp,52866,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.128553,CP3Cdx2pO6YCLVa2tk,192.168.8.123,45271,192.168.8.1,53,udp,43397,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.128618,CP3Cdx2pO6YCLVa2tk,192.168.8.123,45271,192.168.8.1,53,udp,52866,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.128620,CP3Cdx2pO6YCLVa2tk,192.168.8.123,45271,192.168.8.1,53,udp,43397,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.129153,CGCJfq3cqp5TAjahG8,192.168.8.123,36136,192.168.8.1,53,udp,46691,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858193.129161,CGCJfq3cqp5TAjahG8,192.168.8.123,36136,192.168.8.1,53,udp,10337,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858193.129625,CDoAa7mMhVBi9KUe,192.168.8.123,50051,192.168.8.1,53,udp,36663,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.129637,CDoAa7mMhVBi9KUe,192.168.8.123,50051,192.168.8.1,53,udp,30265,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.129697,CDoAa7mMhVBi9KUe,192.168.8.123,50051,192.168.8.1,53,udp,36663,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.129699,CDoAa7mMhVBi9KUe,192.168.8.123,50051,192.168.8.1,53,udp,30265,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.130245,Cg5lqv3qhZEaBVttOk,192.168.8.123,50571,192.168.8.1,53,udp,12764,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858193.130253,Cg5lqv3qhZEaBVttOk,192.168.8.123,50571,192.168.8.1,53,udp,45778,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858193.131020,C2RpjKcAkTdsHZisk,192.168.8.123,48779,192.168.8.1,53,udp,64886,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.131045,C2RpjKcAkTdsHZisk,192.168.8.123,48779,192.168.8.1,53,udp,1651,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.131095,C2RpjKcAkTdsHZisk,192.168.8.123,48779,192.168.8.1,53,udp,64886,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.131098,C2RpjKcAkTdsHZisk,192.168.8.123,48779,192.168.8.1,53,udp,1651,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.131682,CR82Ht1A4X6uhIeSAe,192.168.8.123,59775,192.168.8.1,53,udp,50608,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858193.131693,CR82Ht1A4X6uhIeSAe,192.168.8.123,59775,192.168.8.1,53,udp,40629,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858193.132185,C8NSxm1f8QgvMoT6fk,192.168.8.123,46655,192.168.8.1,53,udp,60435,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.132213,C8NSxm1f8QgvMoT6fk,192.168.8.123,46655,192.168.8.1,53,udp,4628,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.132267,C8NSxm1f8QgvMoT6fk,192.168.8.123,46655,192.168.8.1,53,udp,60435,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.132269,C8NSxm1f8QgvMoT6fk,192.168.8.123,46655,192.168.8.1,53,udp,4628,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858193.132991,CohPLOwMxgHBWfmid,192.168.8.123,43225,192.168.8.1,53,udp,59250,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858193.133013,CohPLOwMxgHBWfmid,192.168.8.123,43225,192.168.8.1,53,udp,14959,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.281858,CoDNt4Szk9i6aU3S3,192.168.8.236,56881,192.168.8.1,53,udp,44432,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.281868,CoDNt4Szk9i6aU3S3,192.168.8.236,56881,192.168.8.1,53,udp,23708,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.282513,CoDNt4Szk9i6aU3S3,192.168.8.236,56881,192.168.8.1,53,udp,44432,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.282516,CoDNt4Szk9i6aU3S3,192.168.8.236,56881,192.168.8.1,53,udp,23708,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.282965,CaDKc63TrNTmyBS0b8,192.168.8.236,46623,192.168.8.1,53,udp,2515,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.282968,CaDKc63TrNTmyBS0b8,192.168.8.236,46623,192.168.8.1,53,udp,57035,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.283874,CCQheq4fBr0xX1lUz3,192.168.8.236,38513,192.168.8.1,53,udp,50150,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.283877,CCQheq4fBr0xX1lUz3,192.168.8.236,38513,192.168.8.1,53,udp,13039,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.284235,CCQheq4fBr0xX1lUz3,192.168.8.236,38513,192.168.8.1,53,udp,50150,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.284237,CCQheq4fBr0xX1lUz3,192.168.8.236,38513,192.168.8.1,53,udp,13039,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.284691,CxbcGnl9NnQ92RCZa,192.168.8.236,44511,192.168.8.1,53,udp,38525,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.284694,CxbcGnl9NnQ92RCZa,192.168.8.236,44511,192.168.8.1,53,udp,3655,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.286128,CpYBWUK6XC7BL3llf,192.168.8.236,44582,192.168.8.1,53,udp,1752,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.286131,CpYBWUK6XC7BL3llf,192.168.8.236,44582,192.168.8.1,53,udp,59344,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.286444,CpYBWUK6XC7BL3llf,192.168.8.236,44582,192.168.8.1,53,udp,1752,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.286448,CpYBWUK6XC7BL3llf,192.168.8.236,44582,192.168.8.1,53,udp,59344,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.286866,C5A5Eq13ly5p2pNAAh,192.168.8.236,36851,192.168.8.1,53,udp,15445,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.286868,C5A5Eq13ly5p2pNAAh,192.168.8.236,36851,192.168.8.1,53,udp,39515,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.288263,CU0AVqxAKRRvlx74g,192.168.8.236,37237,192.168.8.1,53,udp,63521,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.288265,CU0AVqxAKRRvlx74g,192.168.8.236,37237,192.168.8.1,53,udp,57144,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.288594,CU0AVqxAKRRvlx74g,192.168.8.236,37237,192.168.8.1,53,udp,63521,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.288596,CU0AVqxAKRRvlx74g,192.168.8.236,37237,192.168.8.1,53,udp,57144,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.288968,ClBwrF2QNsjiuEO8Vh,192.168.8.236,46810,192.168.8.1,53,udp,38746,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.288971,ClBwrF2QNsjiuEO8Vh,192.168.8.236,46810,192.168.8.1,53,udp,63779,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.290298,C9td531cgrI0iB7wa4,192.168.8.236,43987,192.168.8.1,53,udp,34624,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.290300,C9td531cgrI0iB7wa4,192.168.8.236,43987,192.168.8.1,53,udp,23128,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.290602,C9td531cgrI0iB7wa4,192.168.8.236,43987,192.168.8.1,53,udp,34624,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.290604,C9td531cgrI0iB7wa4,192.168.8.236,43987,192.168.8.1,53,udp,23128,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.290992,CsIhCO35aeK3Kicpbg,192.168.8.236,40290,192.168.8.1,53,udp,20,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.290994,CsIhCO35aeK3Kicpbg,192.168.8.236,40290,192.168.8.1,53,udp,24350,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.292326,CPdswt3BWdukrb4X7i,192.168.8.236,59096,192.168.8.1,53,udp,13694,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.292328,CPdswt3BWdukrb4X7i,192.168.8.236,59096,192.168.8.1,53,udp,32609,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.292636,CPdswt3BWdukrb4X7i,192.168.8.236,59096,192.168.8.1,53,udp,13694,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.292638,CPdswt3BWdukrb4X7i,192.168.8.236,59096,192.168.8.1,53,udp,32609,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.293039,CbWc7m4oVdwOs7gPhf,192.168.8.236,48812,192.168.8.1,53,udp,5144,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.293041,CbWc7m4oVdwOs7gPhf,192.168.8.236,48812,192.168.8.1,53,udp,14178,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.294409,CQyK8n3wTJ8GtTfIf4,192.168.8.236,52518,192.168.8.1,53,udp,1731,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.294411,CQyK8n3wTJ8GtTfIf4,192.168.8.236,52518,192.168.8.1,53,udp,12234,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.294716,CQyK8n3wTJ8GtTfIf4,192.168.8.236,52518,192.168.8.1,53,udp,1731,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.294718,CQyK8n3wTJ8GtTfIf4,192.168.8.236,52518,192.168.8.1,53,udp,12234,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.295092,CQ0oxqORsy05JJNW9,192.168.8.236,33130,192.168.8.1,53,udp,19814,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.295096,CQ0oxqORsy05JJNW9,192.168.8.236,33130,192.168.8.1,53,udp,50541,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.296427,CLQIbx4UOD5a3COOB5,192.168.8.236,55628,192.168.8.1,53,udp,24341,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.296429,CLQIbx4UOD5a3COOB5,192.168.8.236,55628,192.168.8.1,53,udp,8475,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.296727,CLQIbx4UOD5a3COOB5,192.168.8.236,55628,192.168.8.1,53,udp,24341,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.296729,CLQIbx4UOD5a3COOB5,192.168.8.236,55628,192.168.8.1,53,udp,8475,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.297120,Cn9X2D2BVeT5BqVcHi,192.168.8.236,59714,192.168.8.1,53,udp,51525,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.297122,Cn9X2D2BVeT5BqVcHi,192.168.8.236,59714,192.168.8.1,53,udp,24387,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.298433,CIOfnK2Bd53EVfYNI1,192.168.8.236,49052,192.168.8.1,53,udp,59388,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.298435,CIOfnK2Bd53EVfYNI1,192.168.8.236,49052,192.168.8.1,53,udp,28389,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.298741,CIOfnK2Bd53EVfYNI1,192.168.8.236,49052,192.168.8.1,53,udp,59388,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.298766,CIOfnK2Bd53EVfYNI1,192.168.8.236,49052,192.168.8.1,53,udp,28389,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.299115,CbCbCB2n2A7pNXGrV3,192.168.8.236,59929,192.168.8.1,53,udp,44903,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.299117,CbCbCB2n2A7pNXGrV3,192.168.8.236,59929,192.168.8.1,53,udp,30841,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.300453,CrncCb4doVQHWHr6ue,192.168.8.236,41938,192.168.8.1,53,udp,29408,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.300457,CrncCb4doVQHWHr6ue,192.168.8.236,41938,192.168.8.1,53,udp,1514,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.300752,CrncCb4doVQHWHr6ue,192.168.8.236,41938,192.168.8.1,53,udp,29408,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.300760,CrncCb4doVQHWHr6ue,192.168.8.236,41938,192.168.8.1,53,udp,1514,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776858196.301148,Cq4mpg1dx2zVTHWuK5,192.168.8.236,36490,192.168.8.1,53,udp,4432,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776858196.301150,Cq4mpg1dx2zVTHWuK5,192.168.8.236,36490,192.168.8.1,53,udp,43863,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
