ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,opcode,opcode_name
1776833325.255812,CS0FGk4l9lazsE55N,192.168.8.123,33028,192.168.8.1,53,udp,8495,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833325.255823,CS0FGk4l9lazsE55N,192.168.8.123,33028,192.168.8.1,53,udp,19497,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833325.256290,CzIT9I3CD5thNe8nOd,192.168.8.123,56809,192.168.8.1,53,udp,2966,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.256359,CzIT9I3CD5thNe8nOd,192.168.8.123,56809,192.168.8.1,53,udp,52880,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.256363,CzIT9I3CD5thNe8nOd,192.168.8.123,56809,192.168.8.1,53,udp,2966,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.256387,CzIT9I3CD5thNe8nOd,192.168.8.123,56809,192.168.8.1,53,udp,52880,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.257029,ChYzQv2EKcKFIfPPue,192.168.8.123,40741,192.168.8.1,53,udp,21312,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833325.257040,ChYzQv2EKcKFIfPPue,192.168.8.123,40741,192.168.8.1,53,udp,22338,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833325.257509,COAM0X1qt7Xya8sdMk,192.168.8.123,33875,192.168.8.1,53,udp,37159,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.257609,COAM0X1qt7Xya8sdMk,192.168.8.123,33875,192.168.8.1,53,udp,16933,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.257589,COAM0X1qt7Xya8sdMk,192.168.8.123,33875,192.168.8.1,53,udp,37159,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.257675,COAM0X1qt7Xya8sdMk,192.168.8.123,33875,192.168.8.1,53,udp,16933,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.258141,CpBWO83VATM0FzGEb9,192.168.8.123,55813,192.168.8.1,53,udp,30102,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833325.258152,CpBWO83VATM0FzGEb9,192.168.8.123,55813,192.168.8.1,53,udp,28040,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833325.258592,C0gZ0s3rS3czxn5mGb,192.168.8.123,38216,192.168.8.1,53,udp,4527,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.258688,C0gZ0s3rS3czxn5mGb,192.168.8.123,38216,192.168.8.1,53,udp,13741,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.258670,C0gZ0s3rS3czxn5mGb,192.168.8.123,38216,192.168.8.1,53,udp,4527,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.258707,C0gZ0s3rS3czxn5mGb,192.168.8.123,38216,192.168.8.1,53,udp,13741,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.259353,Clccvo3CvSXIQLbPcg,192.168.8.123,41508,192.168.8.1,53,udp,58679,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833325.259364,Clccvo3CvSXIQLbPcg,192.168.8.123,41508,192.168.8.1,53,udp,32308,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833325.259874,CqT6Dg4JWEtQ0O0Luh,192.168.8.123,60363,192.168.8.1,53,udp,14199,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.259891,CqT6Dg4JWEtQ0O0Luh,192.168.8.123,60363,192.168.8.1,53,udp,6005,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.259954,CqT6Dg4JWEtQ0O0Luh,192.168.8.123,60363,192.168.8.1,53,udp,14199,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.259957,CqT6Dg4JWEtQ0O0Luh,192.168.8.123,60363,192.168.8.1,53,udp,6005,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.260525,CENRPJq0fL6ERici2,192.168.8.123,48055,192.168.8.1,53,udp,43086,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833325.260535,CENRPJq0fL6ERici2,192.168.8.123,48055,192.168.8.1,53,udp,1867,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833325.261016,Cgb6O23Zg5eFo5Axk9,192.168.8.123,46755,192.168.8.1,53,udp,14046,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.261032,Cgb6O23Zg5eFo5Axk9,192.168.8.123,46755,192.168.8.1,53,udp,15576,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.261097,Cgb6O23Zg5eFo5Axk9,192.168.8.123,46755,192.168.8.1,53,udp,14046,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.261101,Cgb6O23Zg5eFo5Axk9,192.168.8.123,46755,192.168.8.1,53,udp,15576,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.261654,CQsUUA1HJ7kNs0qMl2,192.168.8.123,33815,192.168.8.1,53,udp,54957,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833325.261662,CQsUUA1HJ7kNs0qMl2,192.168.8.123,33815,192.168.8.1,53,udp,18347,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833325.262139,CFJvbe1D0j5ccQafch,192.168.8.123,34783,192.168.8.1,53,udp,22823,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.262152,CFJvbe1D0j5ccQafch,192.168.8.123,34783,192.168.8.1,53,udp,26661,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.262213,CFJvbe1D0j5ccQafch,192.168.8.123,34783,192.168.8.1,53,udp,22823,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.262215,CFJvbe1D0j5ccQafch,192.168.8.123,34783,192.168.8.1,53,udp,26661,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833325.262767,CAMW0w4uuKS5T80lb4,192.168.8.123,45826,192.168.8.1,53,udp,58765,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833325.262777,CAMW0w4uuKS5T80lb4,192.168.8.123,45826,192.168.8.1,53,udp,3724,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.329787,C5AN3z19bidXkpQNg,192.168.8.236,51505,192.168.8.1,53,udp,61036,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.329794,C5AN3z19bidXkpQNg,192.168.8.236,51505,192.168.8.1,53,udp,3928,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.330419,C5AN3z19bidXkpQNg,192.168.8.236,51505,192.168.8.1,53,udp,61036,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.330422,C5AN3z19bidXkpQNg,192.168.8.236,51505,192.168.8.1,53,udp,3928,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.330815,CVnNgl13ke51lym1q4,192.168.8.236,52180,192.168.8.1,53,udp,21970,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.330818,CVnNgl13ke51lym1q4,192.168.8.236,52180,192.168.8.1,53,udp,12250,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.331655,CQ8nTL2Hge4tNU5Mtd,192.168.8.236,40623,192.168.8.1,53,udp,4115,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.331658,CQ8nTL2Hge4tNU5Mtd,192.168.8.236,40623,192.168.8.1,53,udp,32237,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.331994,CQ8nTL2Hge4tNU5Mtd,192.168.8.236,40623,192.168.8.1,53,udp,4115,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.331998,CQ8nTL2Hge4tNU5Mtd,192.168.8.236,40623,192.168.8.1,53,udp,32237,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.332366,CRK6hd4QoDb5iexMul,192.168.8.236,41749,192.168.8.1,53,udp,33655,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.332369,CRK6hd4QoDb5iexMul,192.168.8.236,41749,192.168.8.1,53,udp,12654,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.333197,CDdgPk3e8G7WjAJaDb,192.168.8.236,38166,192.168.8.1,53,udp,64234,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.333200,CDdgPk3e8G7WjAJaDb,192.168.8.236,38166,192.168.8.1,53,udp,7156,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.333562,CDdgPk3e8G7WjAJaDb,192.168.8.236,38166,192.168.8.1,53,udp,64234,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.333564,CDdgPk3e8G7WjAJaDb,192.168.8.236,38166,192.168.8.1,53,udp,7156,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.333982,CPMBh92XLPNOQW1pi8,192.168.8.236,60239,192.168.8.1,53,udp,4907,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.333986,CPMBh92XLPNOQW1pi8,192.168.8.236,60239,192.168.8.1,53,udp,27180,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.334799,CjwNSg4mmELjXPou3g,192.168.8.236,43324,192.168.8.1,53,udp,30142,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.334801,CjwNSg4mmELjXPou3g,192.168.8.236,43324,192.168.8.1,53,udp,21944,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.335127,CjwNSg4mmELjXPou3g,192.168.8.236,43324,192.168.8.1,53,udp,30142,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.335129,CjwNSg4mmELjXPou3g,192.168.8.236,43324,192.168.8.1,53,udp,21944,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.335494,COlOZA3DUIyfTrUCFj,192.168.8.236,47672,192.168.8.1,53,udp,5402,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.335496,COlOZA3DUIyfTrUCFj,192.168.8.236,47672,192.168.8.1,53,udp,33053,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.336305,Ci2LiI3ToX5YRJvCdj,192.168.8.236,49154,192.168.8.1,53,udp,49581,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.336307,Ci2LiI3ToX5YRJvCdj,192.168.8.236,49154,192.168.8.1,53,udp,37716,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.336618,Ci2LiI3ToX5YRJvCdj,192.168.8.236,49154,192.168.8.1,53,udp,49581,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.336620,Ci2LiI3ToX5YRJvCdj,192.168.8.236,49154,192.168.8.1,53,udp,37716,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.337021,CoqkPi2N1R4prY0P94,192.168.8.236,38449,192.168.8.1,53,udp,1454,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.337025,CoqkPi2N1R4prY0P94,192.168.8.236,38449,192.168.8.1,53,udp,46260,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.337822,CRv7IK2Z6WpkQxAXK8,192.168.8.236,34696,192.168.8.1,53,udp,4432,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.337826,CRv7IK2Z6WpkQxAXK8,192.168.8.236,34696,192.168.8.1,53,udp,47209,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.338138,CRv7IK2Z6WpkQxAXK8,192.168.8.236,34696,192.168.8.1,53,udp,4432,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.338141,CRv7IK2Z6WpkQxAXK8,192.168.8.236,34696,192.168.8.1,53,udp,47209,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.338502,CeEcFD2Y3zUXTppMdd,192.168.8.236,50315,192.168.8.1,53,udp,52719,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.338504,CeEcFD2Y3zUXTppMdd,192.168.8.236,50315,192.168.8.1,53,udp,48869,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.339250,Cuf42Sj8pGbzYf608,192.168.8.236,55200,192.168.8.1,53,udp,59795,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.339252,Cuf42Sj8pGbzYf608,192.168.8.236,55200,192.168.8.1,53,udp,28052,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.339559,Cuf42Sj8pGbzYf608,192.168.8.236,55200,192.168.8.1,53,udp,59795,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.339561,Cuf42Sj8pGbzYf608,192.168.8.236,55200,192.168.8.1,53,udp,28052,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.339925,CLAnN01lxJYSftzyUb,192.168.8.236,60136,192.168.8.1,53,udp,17185,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.339927,CLAnN01lxJYSftzyUb,192.168.8.236,60136,192.168.8.1,53,udp,43070,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.340762,CIkXhf3k9u6WzZAyLk,192.168.8.236,57673,192.168.8.1,53,udp,60771,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.340764,CIkXhf3k9u6WzZAyLk,192.168.8.236,57673,192.168.8.1,53,udp,9626,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.341144,CIkXhf3k9u6WzZAyLk,192.168.8.236,57673,192.168.8.1,53,udp,60771,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.341146,CIkXhf3k9u6WzZAyLk,192.168.8.236,57673,192.168.8.1,53,udp,9626,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.341559,CW7ja04urPdpMULwT6,192.168.8.236,53063,192.168.8.1,53,udp,57662,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.341562,CW7ja04urPdpMULwT6,192.168.8.236,53063,192.168.8.1,53,udp,44600,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.342333,C3Jcj02xFsVC6blsR6,192.168.8.236,48587,192.168.8.1,53,udp,50138,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.342337,C3Jcj02xFsVC6blsR6,192.168.8.236,48587,192.168.8.1,53,udp,60124,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.342649,C3Jcj02xFsVC6blsR6,192.168.8.236,48587,192.168.8.1,53,udp,50138,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.342652,C3Jcj02xFsVC6blsR6,192.168.8.236,48587,192.168.8.1,53,udp,60124,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.343013,CZyGAjXkd0U6Znh96,192.168.8.236,52226,192.168.8.1,53,udp,33363,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.343016,CZyGAjXkd0U6Znh96,192.168.8.236,52226,192.168.8.1,53,udp,58185,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.343819,CIATgT1GunprpAb4Yc,192.168.8.236,40622,192.168.8.1,53,udp,57217,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.343822,CIATgT1GunprpAb4Yc,192.168.8.236,40622,192.168.8.1,53,udp,55431,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.344130,CIATgT1GunprpAb4Yc,192.168.8.236,40622,192.168.8.1,53,udp,57217,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.344133,CIATgT1GunprpAb4Yc,192.168.8.236,40622,192.168.8.1,53,udp,55431,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776833328.344495,CfQ8UF1akgqHvbisFl,192.168.8.236,56800,192.168.8.1,53,udp,40413,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776833328.344498,CfQ8UF1akgqHvbisFl,192.168.8.236,56800,192.168.8.1,53,udp,49350,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
