ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,opcode,opcode_name
1776867785.382979,CkEEEA1lSr3G0Cl5Z8,192.168.8.236,54186,192.168.8.1,53,udp,51838,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.383451,CGbEzRsKazdqs1yMh,192.168.8.236,44534,192.168.8.1,53,udp,28856,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867785.383455,CGbEzRsKazdqs1yMh,192.168.8.236,44534,192.168.8.1,53,udp,28851,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867785.384273,CqIFLf2Rzd8XJZpi9a,192.168.8.236,45398,192.168.8.1,53,udp,55810,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.384274,CqIFLf2Rzd8XJZpi9a,192.168.8.236,45398,192.168.8.1,53,udp,3340,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.384584,CqIFLf2Rzd8XJZpi9a,192.168.8.236,45398,192.168.8.1,53,udp,55810,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.384585,CqIFLf2Rzd8XJZpi9a,192.168.8.236,45398,192.168.8.1,53,udp,3340,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.384981,CRh3yd3101i6ND4pHg,192.168.8.236,58588,192.168.8.1,53,udp,4920,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867785.384983,CRh3yd3101i6ND4pHg,192.168.8.236,58588,192.168.8.1,53,udp,33073,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867785.385738,CGdWUW2Wuc8hxPcHw9,192.168.8.236,41062,192.168.8.1,53,udp,47575,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.385740,CGdWUW2Wuc8hxPcHw9,192.168.8.236,41062,192.168.8.1,53,udp,26860,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.386051,CGdWUW2Wuc8hxPcHw9,192.168.8.236,41062,192.168.8.1,53,udp,47575,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.386053,CGdWUW2Wuc8hxPcHw9,192.168.8.236,41062,192.168.8.1,53,udp,26860,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.386439,CYIVF63JaFmVtUFt0e,192.168.8.236,51626,192.168.8.1,53,udp,55862,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867785.386440,CYIVF63JaFmVtUFt0e,192.168.8.236,51626,192.168.8.1,53,udp,43839,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867785.387287,CswcOr1lwYM9LbKWdf,192.168.8.236,52360,192.168.8.1,53,udp,56665,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.387289,CswcOr1lwYM9LbKWdf,192.168.8.236,52360,192.168.8.1,53,udp,53792,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.387586,CswcOr1lwYM9LbKWdf,192.168.8.236,52360,192.168.8.1,53,udp,56665,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.387587,CswcOr1lwYM9LbKWdf,192.168.8.236,52360,192.168.8.1,53,udp,53792,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.387986,CX2LHYGLngMl6unQb,192.168.8.236,37246,192.168.8.1,53,udp,32395,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867785.387988,CX2LHYGLngMl6unQb,192.168.8.236,37246,192.168.8.1,53,udp,56197,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867785.388820,CUPnMoncWAngEjHS6,192.168.8.236,49073,192.168.8.1,53,udp,55530,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.388822,CUPnMoncWAngEjHS6,192.168.8.236,49073,192.168.8.1,53,udp,42976,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.389123,CUPnMoncWAngEjHS6,192.168.8.236,49073,192.168.8.1,53,udp,55530,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.389124,CUPnMoncWAngEjHS6,192.168.8.236,49073,192.168.8.1,53,udp,42976,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.389515,CQf3IYGZqamEooBj2,192.168.8.236,43032,192.168.8.1,53,udp,7611,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867785.389517,CQf3IYGZqamEooBj2,192.168.8.236,43032,192.168.8.1,53,udp,26818,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867785.390258,CYFXJy2wZhHeJtmnsh,192.168.8.236,44172,192.168.8.1,53,udp,14345,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.390260,CYFXJy2wZhHeJtmnsh,192.168.8.236,44172,192.168.8.1,53,udp,37427,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.390559,CYFXJy2wZhHeJtmnsh,192.168.8.236,44172,192.168.8.1,53,udp,14345,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.390560,CYFXJy2wZhHeJtmnsh,192.168.8.236,44172,192.168.8.1,53,udp,37427,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867785.390986,C1XxX12vEuIHqtByJl,192.168.8.236,50733,192.168.8.1,53,udp,17191,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867785.390989,C1XxX12vEuIHqtByJl,192.168.8.236,50733,192.168.8.1,53,udp,15452,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.621675,CKuUZg3oAG5ayISlXh,192.168.8.123,35819,192.168.8.1,53,udp,26280,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.621697,CKuUZg3oAG5ayISlXh,192.168.8.123,35819,192.168.8.1,53,udp,26796,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.621760,CKuUZg3oAG5ayISlXh,192.168.8.123,35819,192.168.8.1,53,udp,26280,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.621765,CKuUZg3oAG5ayISlXh,192.168.8.123,35819,192.168.8.1,53,udp,26796,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.622656,CSRpXY1FfPMI5B0rY8,192.168.8.123,36755,192.168.8.1,53,udp,24405,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.622665,CSRpXY1FfPMI5B0rY8,192.168.8.123,36755,192.168.8.1,53,udp,58459,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.623247,CELmKs1AtrTa6MMlV9,192.168.8.123,60323,192.168.8.1,53,udp,2394,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.623363,CELmKs1AtrTa6MMlV9,192.168.8.123,60323,192.168.8.1,53,udp,40280,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.623321,CELmKs1AtrTa6MMlV9,192.168.8.123,60323,192.168.8.1,53,udp,2394,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.623431,CELmKs1AtrTa6MMlV9,192.168.8.123,60323,192.168.8.1,53,udp,40280,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.624050,C6K7RL36iWvgUG5hUa,192.168.8.123,32944,192.168.8.1,53,udp,39841,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.624060,C6K7RL36iWvgUG5hUa,192.168.8.123,32944,192.168.8.1,53,udp,58286,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.624608,CubHx7jQ9oGbohaF2,192.168.8.123,53652,192.168.8.1,53,udp,44329,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.624693,CubHx7jQ9oGbohaF2,192.168.8.123,53652,192.168.8.1,53,udp,47915,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.624685,CubHx7jQ9oGbohaF2,192.168.8.123,53652,192.168.8.1,53,udp,44329,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.624715,CubHx7jQ9oGbohaF2,192.168.8.123,53652,192.168.8.1,53,udp,47915,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.625339,COgCXCiLKjeWpfTl,192.168.8.123,56713,192.168.8.1,53,udp,30222,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.625349,COgCXCiLKjeWpfTl,192.168.8.123,56713,192.168.8.1,53,udp,6412,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.625955,Crc6Pc3xZdrlxMRVy7,192.168.8.123,51755,192.168.8.1,53,udp,29397,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.625970,Crc6Pc3xZdrlxMRVy7,192.168.8.123,51755,192.168.8.1,53,udp,40919,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.626029,Crc6Pc3xZdrlxMRVy7,192.168.8.123,51755,192.168.8.1,53,udp,29397,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.626031,Crc6Pc3xZdrlxMRVy7,192.168.8.123,51755,192.168.8.1,53,udp,40919,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.626588,C9eAKwBKggPa8Fi1d,192.168.8.123,45033,192.168.8.1,53,udp,34324,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.626653,C9eAKwBKggPa8Fi1d,192.168.8.123,45033,192.168.8.1,53,udp,35858,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.627178,CuFZLk4TOSBZnCN3fh,192.168.8.123,53480,192.168.8.1,53,udp,37481,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.627194,CuFZLk4TOSBZnCN3fh,192.168.8.123,53480,192.168.8.1,53,udp,36119,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.627255,CuFZLk4TOSBZnCN3fh,192.168.8.123,53480,192.168.8.1,53,udp,37481,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.627257,CuFZLk4TOSBZnCN3fh,192.168.8.123,53480,192.168.8.1,53,udp,36119,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.627805,CA5xwA3XjVpkrnj8g7,192.168.8.123,42439,192.168.8.1,53,udp,32392,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.627814,CA5xwA3XjVpkrnj8g7,192.168.8.123,42439,192.168.8.1,53,udp,21898,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.628395,CgUvx11HWITcexSO2a,192.168.8.123,46607,192.168.8.1,53,udp,37810,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.628412,CgUvx11HWITcexSO2a,192.168.8.123,46607,192.168.8.1,53,udp,33212,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.628474,CgUvx11HWITcexSO2a,192.168.8.123,46607,192.168.8.1,53,udp,37810,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.628475,CgUvx11HWITcexSO2a,192.168.8.123,46607,192.168.8.1,53,udp,33212,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.629170,CuO5x846uK2rUvwiul,192.168.8.123,51832,192.168.8.1,53,udp,40150,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.629180,CuO5x846uK2rUvwiul,192.168.8.123,51832,192.168.8.1,53,udp,45016,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.629808,CfFAx33VHELGBc3K6c,192.168.8.123,35369,192.168.8.1,53,udp,34335,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.629822,CfFAx33VHELGBc3K6c,192.168.8.123,35369,192.168.8.1,53,udp,16669,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.629881,CfFAx33VHELGBc3K6c,192.168.8.123,35369,192.168.8.1,53,udp,34335,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.629883,CfFAx33VHELGBc3K6c,192.168.8.123,35369,192.168.8.1,53,udp,16669,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.632153,Cs3h6QaiBx7L4Pyz4,192.168.8.123,42860,192.168.8.1,53,udp,37471,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.632168,Cs3h6QaiBx7L4Pyz4,192.168.8.123,42860,192.168.8.1,53,udp,26531,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.632773,C3eAWg3lm9R876Jrd3,192.168.8.123,40544,192.168.8.1,53,udp,831,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.632790,C3eAWg3lm9R876Jrd3,192.168.8.123,40544,192.168.8.1,53,udp,5169,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.632848,C3eAWg3lm9R876Jrd3,192.168.8.123,40544,192.168.8.1,53,udp,831,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.632850,C3eAWg3lm9R876Jrd3,192.168.8.123,40544,192.168.8.1,53,udp,5169,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.633566,CV59Geqr1RUhUvteb,192.168.8.123,45039,192.168.8.1,53,udp,21022,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.633583,CV59Geqr1RUhUvteb,192.168.8.123,45039,192.168.8.1,53,udp,1048,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.634165,Ci68oW23WbQ7qslrd2,192.168.8.123,56237,192.168.8.1,53,udp,29801,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.634181,Ci68oW23WbQ7qslrd2,192.168.8.123,56237,192.168.8.1,53,udp,4970,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.634243,Ci68oW23WbQ7qslrd2,192.168.8.123,56237,192.168.8.1,53,udp,29801,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.634245,Ci68oW23WbQ7qslrd2,192.168.8.123,56237,192.168.8.1,53,udp,4970,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.634820,Cwkacu244Tjkzv4rm9,192.168.8.123,51391,192.168.8.1,53,udp,21019,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.634830,Cwkacu244Tjkzv4rm9,192.168.8.123,51391,192.168.8.1,53,udp,51992,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776867812.635406,C9NRhj2sddoDh3t5Kl,192.168.8.123,36017,192.168.8.1,53,udp,16410,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.635422,C9NRhj2sddoDh3t5Kl,192.168.8.123,36017,192.168.8.1,53,udp,24604,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.635480,C9NRhj2sddoDh3t5Kl,192.168.8.123,36017,192.168.8.1,53,udp,16410,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.635482,C9NRhj2sddoDh3t5Kl,192.168.8.123,36017,192.168.8.1,53,udp,24604,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776867812.636054,CQCUEy22hIHV6IOYm3,192.168.8.123,40159,192.168.8.1,53,udp,29305,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
