ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,opcode,opcode_name
1776869022.628076,Cu6xwO3TDEOdMonJ7e,192.168.8.123,56899,192.168.8.1,53,udp,28803,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869022.628494,CmVBU915xXhdJU99W7,192.168.8.123,35225,192.168.8.1,53,udp,51713,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869022.628508,CmVBU915xXhdJU99W7,192.168.8.123,35225,192.168.8.1,53,udp,60702,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869022.628574,CmVBU915xXhdJU99W7,192.168.8.123,35225,192.168.8.1,53,udp,51713,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869022.628578,CmVBU915xXhdJU99W7,192.168.8.123,35225,192.168.8.1,53,udp,60702,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869022.629109,CkxPj03SBXNea49h5j,192.168.8.123,35691,192.168.8.1,53,udp,62638,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869022.629116,CkxPj03SBXNea49h5j,192.168.8.123,35691,192.168.8.1,53,udp,42665,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869022.629506,CCDQ3D2BNjPnEHL5X1,192.168.8.123,36476,192.168.8.1,53,udp,12179,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869022.629519,CCDQ3D2BNjPnEHL5X1,192.168.8.123,36476,192.168.8.1,53,udp,59025,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869022.629583,CCDQ3D2BNjPnEHL5X1,192.168.8.123,36476,192.168.8.1,53,udp,12179,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869022.629587,CCDQ3D2BNjPnEHL5X1,192.168.8.123,36476,192.168.8.1,53,udp,59025,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869022.630225,CXrZov2hABuvoS97xc,192.168.8.123,44358,192.168.8.1,53,udp,20571,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869022.630233,CXrZov2hABuvoS97xc,192.168.8.123,44358,192.168.8.1,53,udp,5220,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869022.630847,CKrcni1WOAwvqwDdKd,192.168.8.123,42580,192.168.8.1,53,udp,39659,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869022.630860,CKrcni1WOAwvqwDdKd,192.168.8.123,42580,192.168.8.1,53,udp,2793,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869022.630924,CKrcni1WOAwvqwDdKd,192.168.8.123,42580,192.168.8.1,53,udp,39659,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869022.630927,CKrcni1WOAwvqwDdKd,192.168.8.123,42580,192.168.8.1,53,udp,2793,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869022.631456,Ctf6XO3KG9N7w3Vzn5,192.168.8.123,58675,192.168.8.1,53,udp,48686,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869022.631468,Ctf6XO3KG9N7w3Vzn5,192.168.8.123,58675,192.168.8.1,53,udp,43857,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869022.631897,Cqvunt4Nn1bUe0I8Nc,192.168.8.123,36842,192.168.8.1,53,udp,12780,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869022.631907,Cqvunt4Nn1bUe0I8Nc,192.168.8.123,36842,192.168.8.1,53,udp,58861,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869022.631972,Cqvunt4Nn1bUe0I8Nc,192.168.8.123,36842,192.168.8.1,53,udp,12780,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869022.631975,Cqvunt4Nn1bUe0I8Nc,192.168.8.123,36842,192.168.8.1,53,udp,58861,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869022.632515,CUvHC92lN3h6Wre4Ga,192.168.8.123,32867,192.168.8.1,53,udp,65101,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869022.632525,CUvHC92lN3h6Wre4Ga,192.168.8.123,32867,192.168.8.1,53,udp,35148,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.606074,ChFXv73ShZymacYQH1,192.168.8.236,47441,192.168.8.1,53,udp,5575,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.606082,ChFXv73ShZymacYQH1,192.168.8.236,47441,192.168.8.1,53,udp,65011,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.606666,ChFXv73ShZymacYQH1,192.168.8.236,47441,192.168.8.1,53,udp,5575,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.606691,ChFXv73ShZymacYQH1,192.168.8.236,47441,192.168.8.1,53,udp,65011,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.607141,CUWflz23QHMg6S2iFd,192.168.8.236,35368,192.168.8.1,53,udp,26146,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.607144,CUWflz23QHMg6S2iFd,192.168.8.236,35368,192.168.8.1,53,udp,31019,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.608031,CSH7J21YFJxDAaLcF8,192.168.8.236,47069,192.168.8.1,53,udp,58265,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.608034,CSH7J21YFJxDAaLcF8,192.168.8.236,47069,192.168.8.1,53,udp,12947,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.608368,CSH7J21YFJxDAaLcF8,192.168.8.236,47069,192.168.8.1,53,udp,58265,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.608371,CSH7J21YFJxDAaLcF8,192.168.8.236,47069,192.168.8.1,53,udp,12947,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.608753,CdPGrp2JeTchj4nf4h,192.168.8.236,53641,192.168.8.1,53,udp,4088,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.608756,CdPGrp2JeTchj4nf4h,192.168.8.236,53641,192.168.8.1,53,udp,34289,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.609607,CnB2kh4SoEcKoQ5Y25,192.168.8.236,36962,192.168.8.1,53,udp,13041,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.609609,CnB2kh4SoEcKoQ5Y25,192.168.8.236,36962,192.168.8.1,53,udp,24315,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.609920,CnB2kh4SoEcKoQ5Y25,192.168.8.236,36962,192.168.8.1,53,udp,13041,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.609922,CnB2kh4SoEcKoQ5Y25,192.168.8.236,36962,192.168.8.1,53,udp,24315,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.610313,Cz9heZ3gJyMJN3GP71,192.168.8.236,38633,192.168.8.1,53,udp,57578,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.610315,Cz9heZ3gJyMJN3GP71,192.168.8.236,38633,192.168.8.1,53,udp,53492,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.611146,C9EHfM1aOAyJiM1S5g,192.168.8.236,58777,192.168.8.1,53,udp,43592,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.611149,C9EHfM1aOAyJiM1S5g,192.168.8.236,58777,192.168.8.1,53,udp,32323,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.611448,C9EHfM1aOAyJiM1S5g,192.168.8.236,58777,192.168.8.1,53,udp,43592,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.611450,C9EHfM1aOAyJiM1S5g,192.168.8.236,58777,192.168.8.1,53,udp,32323,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.611818,Cfj2tNjXvyX5fTcjf,192.168.8.236,43008,192.168.8.1,53,udp,7929,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.611821,Cfj2tNjXvyX5fTcjf,192.168.8.236,43008,192.168.8.1,53,udp,57312,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.612604,CsRbsi1sFVEXAAklle,192.168.8.236,38510,192.168.8.1,53,udp,17641,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.612606,CsRbsi1sFVEXAAklle,192.168.8.236,38510,192.168.8.1,53,udp,31991,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.612912,CsRbsi1sFVEXAAklle,192.168.8.236,38510,192.168.8.1,53,udp,17641,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.612914,CsRbsi1sFVEXAAklle,192.168.8.236,38510,192.168.8.1,53,udp,31991,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.613283,CpZpxg1HNdvEyBCjYd,192.168.8.236,56820,192.168.8.1,53,udp,13161,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.613285,CpZpxg1HNdvEyBCjYd,192.168.8.236,56820,192.168.8.1,53,udp,5472,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.614099,CN2zD62amzSz01Ojv7,192.168.8.236,50374,192.168.8.1,53,udp,43221,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.614102,CN2zD62amzSz01Ojv7,192.168.8.236,50374,192.168.8.1,53,udp,47827,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.614460,CN2zD62amzSz01Ojv7,192.168.8.236,50374,192.168.8.1,53,udp,43221,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.614463,CN2zD62amzSz01Ojv7,192.168.8.236,50374,192.168.8.1,53,udp,47827,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.614895,CcQiUc125TGO2v2wKe,192.168.8.236,52058,192.168.8.1,53,udp,41937,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.614898,CcQiUc125TGO2v2wKe,192.168.8.236,52058,192.168.8.1,53,udp,16089,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.615720,CHh4Gv1KIhaDHxqVmb,192.168.8.236,37045,192.168.8.1,53,udp,43696,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.615723,CHh4Gv1KIhaDHxqVmb,192.168.8.236,37045,192.168.8.1,53,udp,47294,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.616030,CHh4Gv1KIhaDHxqVmb,192.168.8.236,37045,192.168.8.1,53,udp,43696,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.616033,CHh4Gv1KIhaDHxqVmb,192.168.8.236,37045,192.168.8.1,53,udp,47294,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.616424,CsD2UQHqKVJMsCmxa,192.168.8.236,43060,192.168.8.1,53,udp,53765,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.616426,CsD2UQHqKVJMsCmxa,192.168.8.236,43060,192.168.8.1,53,udp,14207,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.617201,CrrOIM1gU9qZrxYnPa,192.168.8.236,38346,192.168.8.1,53,udp,53853,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.617204,CrrOIM1gU9qZrxYnPa,192.168.8.236,38346,192.168.8.1,53,udp,12884,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.617511,CrrOIM1gU9qZrxYnPa,192.168.8.236,38346,192.168.8.1,53,udp,53853,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.617513,CrrOIM1gU9qZrxYnPa,192.168.8.236,38346,192.168.8.1,53,udp,12884,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.617889,C73pGy3vxvJxzVCMQf,192.168.8.236,56268,192.168.8.1,53,udp,47557,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.617894,C73pGy3vxvJxzVCMQf,192.168.8.236,56268,192.168.8.1,53,udp,29902,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.618721,CN2OJQA3WOwsMSJg,192.168.8.236,53710,192.168.8.1,53,udp,6986,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.618725,CN2OJQA3WOwsMSJg,192.168.8.236,53710,192.168.8.1,53,udp,43860,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.619067,CN2OJQA3WOwsMSJg,192.168.8.236,53710,192.168.8.1,53,udp,6986,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.619070,CN2OJQA3WOwsMSJg,192.168.8.236,53710,192.168.8.1,53,udp,43860,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.619464,CtzK491yqgMxA25Yk4,192.168.8.236,52115,192.168.8.1,53,udp,53201,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.619468,CtzK491yqgMxA25Yk4,192.168.8.236,52115,192.168.8.1,53,udp,20651,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.620160,CJZ6jBxWCrbuNvItg,192.168.8.236,45201,192.168.8.1,53,udp,17466,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.620164,CJZ6jBxWCrbuNvItg,192.168.8.236,45201,192.168.8.1,53,udp,28448,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.620486,CJZ6jBxWCrbuNvItg,192.168.8.236,45201,192.168.8.1,53,udp,17466,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.620489,CJZ6jBxWCrbuNvItg,192.168.8.236,45201,192.168.8.1,53,udp,28448,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776869025.620844,CRJ1Ky4y23Hx5cCEml,192.168.8.236,33948,192.168.8.1,53,udp,44873,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776869025.620846,CRJ1Ky4y23Hx5cCEml,192.168.8.236,33948,192.168.8.1,53,udp,4179,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
