ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,opcode,opcode_name
1776841434.627729,C8SR773T7oxxWhMVr3,192.168.8.123,40601,192.168.8.1,53,udp,36998,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.628313,Cz3wKF3X6vaHIxYmWl,192.168.8.123,58420,192.168.8.1,53,udp,41309,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841434.628322,Cz3wKF3X6vaHIxYmWl,192.168.8.123,58420,192.168.8.1,53,udp,14430,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841434.628887,COjkAf4YmGhi5L1dM3,192.168.8.123,35454,192.168.8.1,53,udp,9650,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.628905,COjkAf4YmGhi5L1dM3,192.168.8.123,35454,192.168.8.1,53,udp,23484,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.628971,COjkAf4YmGhi5L1dM3,192.168.8.123,35454,192.168.8.1,53,udp,9650,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.628975,COjkAf4YmGhi5L1dM3,192.168.8.123,35454,192.168.8.1,53,udp,23484,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.629523,CeOf9L1NAu1jfLYb21,192.168.8.123,59904,192.168.8.1,53,udp,46334,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841434.629531,CeOf9L1NAu1jfLYb21,192.168.8.123,59904,192.168.8.1,53,udp,41724,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841434.630141,CBGRLw28P0IHF4GCI4,192.168.8.123,37781,192.168.8.1,53,udp,55404,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.630157,CBGRLw28P0IHF4GCI4,192.168.8.123,37781,192.168.8.1,53,udp,54894,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.630216,CBGRLw28P0IHF4GCI4,192.168.8.123,37781,192.168.8.1,53,udp,55404,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.630219,CBGRLw28P0IHF4GCI4,192.168.8.123,37781,192.168.8.1,53,udp,54894,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.630846,CV6UITr267vJGmqj4,192.168.8.123,48284,192.168.8.1,53,udp,27723,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841434.630854,CV6UITr267vJGmqj4,192.168.8.123,48284,192.168.8.1,53,udp,2121,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841434.631378,Cr4cMl4vJMW8LQNCd3,192.168.8.123,59247,192.168.8.1,53,udp,11859,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.631394,Cr4cMl4vJMW8LQNCd3,192.168.8.123,59247,192.168.8.1,53,udp,52817,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.631452,Cr4cMl4vJMW8LQNCd3,192.168.8.123,59247,192.168.8.1,53,udp,11859,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.631455,Cr4cMl4vJMW8LQNCd3,192.168.8.123,59247,192.168.8.1,53,udp,52817,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.631991,CdysoA2Kw5HOZJlhcf,192.168.8.123,34785,192.168.8.1,53,udp,38856,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841434.631999,CdysoA2Kw5HOZJlhcf,192.168.8.123,34785,192.168.8.1,53,udp,47050,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841434.632520,CHFjK72YUJFYBviBje,192.168.8.123,58615,192.168.8.1,53,udp,36340,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.632535,CHFjK72YUJFYBviBje,192.168.8.123,58615,192.168.8.1,53,udp,48886,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.632597,CHFjK72YUJFYBviBje,192.168.8.123,58615,192.168.8.1,53,udp,36340,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.632600,CHFjK72YUJFYBviBje,192.168.8.123,58615,192.168.8.1,53,udp,48886,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.633207,CecrX2eIAHss7VOCf,192.168.8.123,53457,192.168.8.1,53,udp,59721,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841434.633215,CecrX2eIAHss7VOCf,192.168.8.123,53457,192.168.8.1,53,udp,64335,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841434.633729,Co0iBs22JQVqDcPtgc,192.168.8.123,39626,192.168.8.1,53,udp,29470,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.633744,Co0iBs22JQVqDcPtgc,192.168.8.123,39626,192.168.8.1,53,udp,17948,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.633803,Co0iBs22JQVqDcPtgc,192.168.8.123,39626,192.168.8.1,53,udp,29470,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.633806,Co0iBs22JQVqDcPtgc,192.168.8.123,39626,192.168.8.1,53,udp,17948,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841434.634439,Cz3FUe1vHUHlNHEd24,192.168.8.123,38040,192.168.8.1,53,udp,49985,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841434.634448,Cz3FUe1vHUHlNHEd24,192.168.8.123,38040,192.168.8.1,53,udp,56447,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.057168,CX0g4y18vzdKYqoA19,192.168.8.236,39874,192.168.8.1,53,udp,22151,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.057175,CX0g4y18vzdKYqoA19,192.168.8.236,39874,192.168.8.1,53,udp,25082,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.057872,CX0g4y18vzdKYqoA19,192.168.8.236,39874,192.168.8.1,53,udp,22151,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.057877,CX0g4y18vzdKYqoA19,192.168.8.236,39874,192.168.8.1,53,udp,25082,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.058268,CcM4bt3GfnIS7jrTn5,192.168.8.236,52971,192.168.8.1,53,udp,63276,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.058272,CcM4bt3GfnIS7jrTn5,192.168.8.236,52971,192.168.8.1,53,udp,8999,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.059689,CHTUd64j1VC8yMjEx1,192.168.8.236,47153,192.168.8.1,53,udp,49284,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.059691,CHTUd64j1VC8yMjEx1,192.168.8.236,47153,192.168.8.1,53,udp,46989,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.060026,CHTUd64j1VC8yMjEx1,192.168.8.236,47153,192.168.8.1,53,udp,49284,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.060028,CHTUd64j1VC8yMjEx1,192.168.8.236,47153,192.168.8.1,53,udp,46989,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.060414,CMtF181F7T1JR3YG13,192.168.8.236,37382,192.168.8.1,53,udp,20917,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.060416,CMtF181F7T1JR3YG13,192.168.8.236,37382,192.168.8.1,53,udp,57932,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.061747,Ca1EhVYReUBuMFygi,192.168.8.236,45984,192.168.8.1,53,udp,37995,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.061749,Ca1EhVYReUBuMFygi,192.168.8.236,45984,192.168.8.1,53,udp,17747,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.062076,Ca1EhVYReUBuMFygi,192.168.8.236,45984,192.168.8.1,53,udp,37995,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.062078,Ca1EhVYReUBuMFygi,192.168.8.236,45984,192.168.8.1,53,udp,17747,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.062443,Cg207A3z030JZvzSS9,192.168.8.236,34940,192.168.8.1,53,udp,47761,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.062447,Cg207A3z030JZvzSS9,192.168.8.236,34940,192.168.8.1,53,udp,28782,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.063862,Cc3H3442zVjUvB7Lm7,192.168.8.236,56132,192.168.8.1,53,udp,14078,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.063865,Cc3H3442zVjUvB7Lm7,192.168.8.236,56132,192.168.8.1,53,udp,8165,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.064220,Cc3H3442zVjUvB7Lm7,192.168.8.236,56132,192.168.8.1,53,udp,14078,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.064222,Cc3H3442zVjUvB7Lm7,192.168.8.236,56132,192.168.8.1,53,udp,8165,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.064633,CSR8IA1sd1k6GFWol,192.168.8.236,47691,192.168.8.1,53,udp,27622,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.064637,CSR8IA1sd1k6GFWol,192.168.8.236,47691,192.168.8.1,53,udp,6397,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.065795,C7tRQe18bxkv6v1UM7,192.168.8.236,59919,192.168.8.1,53,udp,58133,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.065798,C7tRQe18bxkv6v1UM7,192.168.8.236,59919,192.168.8.1,53,udp,4892,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.066136,C7tRQe18bxkv6v1UM7,192.168.8.236,59919,192.168.8.1,53,udp,58133,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.066138,C7tRQe18bxkv6v1UM7,192.168.8.236,59919,192.168.8.1,53,udp,4892,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.066515,CnhIRa1eaiQCP3Cvog,192.168.8.236,60372,192.168.8.1,53,udp,30908,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.066517,CnhIRa1eaiQCP3Cvog,192.168.8.236,60372,192.168.8.1,53,udp,12724,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.067915,CFRTfM1taaFdZjeDod,192.168.8.236,43272,192.168.8.1,53,udp,63387,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.067917,CFRTfM1taaFdZjeDod,192.168.8.236,43272,192.168.8.1,53,udp,36226,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.068243,CFRTfM1taaFdZjeDod,192.168.8.236,43272,192.168.8.1,53,udp,63387,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.068245,CFRTfM1taaFdZjeDod,192.168.8.236,43272,192.168.8.1,53,udp,36226,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.068612,CaCRZbON5Ekr3l5i2,192.168.8.236,33351,192.168.8.1,53,udp,2285,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.068614,CaCRZbON5Ekr3l5i2,192.168.8.236,33351,192.168.8.1,53,udp,24806,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.069759,CLA4AJFfs8eBKCsYl,192.168.8.236,47421,192.168.8.1,53,udp,30929,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.069762,CLA4AJFfs8eBKCsYl,192.168.8.236,47421,192.168.8.1,53,udp,5832,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.070111,CLA4AJFfs8eBKCsYl,192.168.8.236,47421,192.168.8.1,53,udp,30929,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.070113,CLA4AJFfs8eBKCsYl,192.168.8.236,47421,192.168.8.1,53,udp,5832,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.070487,CqU4m81X5CJK1J36Bb,192.168.8.236,33677,192.168.8.1,53,udp,25154,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.070490,CqU4m81X5CJK1J36Bb,192.168.8.236,33677,192.168.8.1,53,udp,15429,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.071870,CbvzwA4AowCdIcqZS5,192.168.8.236,52959,192.168.8.1,53,udp,39299,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.071872,CbvzwA4AowCdIcqZS5,192.168.8.236,52959,192.168.8.1,53,udp,29371,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.072184,CbvzwA4AowCdIcqZS5,192.168.8.236,52959,192.168.8.1,53,udp,39299,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.072187,CbvzwA4AowCdIcqZS5,192.168.8.236,52959,192.168.8.1,53,udp,29371,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.072555,CMmXnd4efSsmjNrfP3,192.168.8.236,34503,192.168.8.1,53,udp,13120,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.072557,CMmXnd4efSsmjNrfP3,192.168.8.236,34503,192.168.8.1,53,udp,19289,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.073743,CY2Kph33Q5sNI8Hlpe,192.168.8.236,52186,192.168.8.1,53,udp,23573,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.073745,CY2Kph33Q5sNI8Hlpe,192.168.8.236,52186,192.168.8.1,53,udp,8714,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.074037,CY2Kph33Q5sNI8Hlpe,192.168.8.236,52186,192.168.8.1,53,udp,23573,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.074040,CY2Kph33Q5sNI8Hlpe,192.168.8.236,52186,192.168.8.1,53,udp,8714,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.074422,CnvyXCrkzfQpbUknc,192.168.8.236,48394,192.168.8.1,53,udp,13953,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.074424,CnvyXCrkzfQpbUknc,192.168.8.236,48394,192.168.8.1,53,udp,58504,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.075759,CxIs6mYMZnUs2Qzd4,192.168.8.236,36595,192.168.8.1,53,udp,45145,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.075763,CxIs6mYMZnUs2Qzd4,192.168.8.236,36595,192.168.8.1,53,udp,38480,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.076140,CxIs6mYMZnUs2Qzd4,192.168.8.236,36595,192.168.8.1,53,udp,45145,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.076143,CxIs6mYMZnUs2Qzd4,192.168.8.236,36595,192.168.8.1,53,udp,38480,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776841438.076565,Cd7E6hfjNY6jkUib1,192.168.8.236,37526,192.168.8.1,53,udp,19925,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776841438.076571,Cd7E6hfjNY6jkUib1,192.168.8.236,37526,192.168.8.1,53,udp,60882,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
