ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,opcode,opcode_name
1776866632.873875,CLdhw8syFFxpoZUB6,192.168.8.123,43072,192.168.8.1,53,udp,6031,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866632.873884,CLdhw8syFFxpoZUB6,192.168.8.123,43072,192.168.8.1,53,udp,17549,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866632.874381,CRqrwv2wV9j2kJu4Ve,192.168.8.123,34462,192.168.8.1,53,udp,40370,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.874393,CRqrwv2wV9j2kJu4Ve,192.168.8.123,34462,192.168.8.1,53,udp,6832,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.874456,CRqrwv2wV9j2kJu4Ve,192.168.8.123,34462,192.168.8.1,53,udp,40370,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.874458,CRqrwv2wV9j2kJu4Ve,192.168.8.123,34462,192.168.8.1,53,udp,6832,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.875110,CeJJnpVWy4NLywApe,192.168.8.123,43839,192.168.8.1,53,udp,11167,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866632.875118,CeJJnpVWy4NLywApe,192.168.8.123,43839,192.168.8.1,53,udp,32669,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866632.875574,CvtovQ4o8BOVAtJOf,192.168.8.123,51735,192.168.8.1,53,udp,35652,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.875587,CvtovQ4o8BOVAtJOf,192.168.8.123,51735,192.168.8.1,53,udp,7751,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.875646,CvtovQ4o8BOVAtJOf,192.168.8.123,51735,192.168.8.1,53,udp,35652,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.875652,CvtovQ4o8BOVAtJOf,192.168.8.123,51735,192.168.8.1,53,udp,7751,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.876297,C8c4nY2sVtvXBW93nf,192.168.8.123,43054,192.168.8.1,53,udp,32591,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866632.876305,C8c4nY2sVtvXBW93nf,192.168.8.123,43054,192.168.8.1,53,udp,50289,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866632.876792,CxDRi73of0NtY5M4U6,192.168.8.123,60769,192.168.8.1,53,udp,44006,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.876805,CxDRi73of0NtY5M4U6,192.168.8.123,60769,192.168.8.1,53,udp,5624,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.876867,CxDRi73of0NtY5M4U6,192.168.8.123,60769,192.168.8.1,53,udp,44006,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.876869,CxDRi73of0NtY5M4U6,192.168.8.123,60769,192.168.8.1,53,udp,5624,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.877502,CjDly43LIAN2UCQeT4,192.168.8.123,46495,192.168.8.1,53,udp,60090,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866632.877510,CjDly43LIAN2UCQeT4,192.168.8.123,46495,192.168.8.1,53,udp,25528,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866632.878001,CgH2AK3cuGkoVDwYec,192.168.8.123,52549,192.168.8.1,53,udp,37,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.878014,CgH2AK3cuGkoVDwYec,192.168.8.123,52549,192.168.8.1,53,udp,42531,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.878074,CgH2AK3cuGkoVDwYec,192.168.8.123,52549,192.168.8.1,53,udp,37,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.878077,CgH2AK3cuGkoVDwYec,192.168.8.123,52549,192.168.8.1,53,udp,42531,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.878727,C8WBla1kY7zkLenq9k,192.168.8.123,52693,192.168.8.1,53,udp,39480,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866632.878736,C8WBla1kY7zkLenq9k,192.168.8.123,52693,192.168.8.1,53,udp,52021,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866632.879217,CidcyklyXMSNshrzf,192.168.8.123,50117,192.168.8.1,53,udp,11941,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.879238,CidcyklyXMSNshrzf,192.168.8.123,50117,192.168.8.1,53,udp,52900,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.879293,CidcyklyXMSNshrzf,192.168.8.123,50117,192.168.8.1,53,udp,11941,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.879295,CidcyklyXMSNshrzf,192.168.8.123,50117,192.168.8.1,53,udp,52900,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.879934,C80cgp1HS8OLxFMuAe,192.168.8.123,38432,192.168.8.1,53,udp,56471,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866632.879941,C80cgp1HS8OLxFMuAe,192.168.8.123,38432,192.168.8.1,53,udp,19338,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866632.880452,CQdxdv4NyyIKqgu8xl,192.168.8.123,56518,192.168.8.1,53,udp,13413,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.880466,CQdxdv4NyyIKqgu8xl,192.168.8.123,56518,192.168.8.1,53,udp,20843,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.880526,CQdxdv4NyyIKqgu8xl,192.168.8.123,56518,192.168.8.1,53,udp,13413,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.880527,CQdxdv4NyyIKqgu8xl,192.168.8.123,56518,192.168.8.1,53,udp,20843,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.881114,C5K5SObH6pmHILlKh,192.168.8.123,59172,192.168.8.1,53,udp,43671,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866632.881122,C5K5SObH6pmHILlKh,192.168.8.123,59172,192.168.8.1,53,udp,29845,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866632.881612,CiD3b73uxkVUkyBq62,192.168.8.123,59818,192.168.8.1,53,udp,25626,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.881625,CiD3b73uxkVUkyBq62,192.168.8.123,59818,192.168.8.1,53,udp,59676,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.881685,CiD3b73uxkVUkyBq62,192.168.8.123,59818,192.168.8.1,53,udp,25626,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.881686,CiD3b73uxkVUkyBq62,192.168.8.123,59818,192.168.8.1,53,udp,59676,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.882324,C5yF811RXeWpmtu9jl,192.168.8.123,46765,192.168.8.1,53,udp,28154,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866632.882332,C5yF811RXeWpmtu9jl,192.168.8.123,46765,192.168.8.1,53,udp,52708,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866632.882798,C1J2n01BsyzGir1lPf,192.168.8.123,35109,192.168.8.1,53,udp,28837,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.882811,C1J2n01BsyzGir1lPf,192.168.8.123,35109,192.168.8.1,53,udp,57763,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.882870,C1J2n01BsyzGir1lPf,192.168.8.123,35109,192.168.8.1,53,udp,28837,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.882872,C1J2n01BsyzGir1lPf,192.168.8.123,35109,192.168.8.1,53,udp,57763,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866632.883498,C9bQjFcWEGhRJyyM4,192.168.8.123,37476,192.168.8.1,53,udp,36382,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866632.883506,C9bQjFcWEGhRJyyM4,192.168.8.123,37476,192.168.8.1,53,udp,2332,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.894635,C57ATz3LYUhf0CZlL2,192.168.8.236,56578,192.168.8.1,53,udp,30095,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.894638,C57ATz3LYUhf0CZlL2,192.168.8.236,56578,192.168.8.1,53,udp,48257,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.895276,C57ATz3LYUhf0CZlL2,192.168.8.236,56578,192.168.8.1,53,udp,30095,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.895300,C57ATz3LYUhf0CZlL2,192.168.8.236,56578,192.168.8.1,53,udp,48257,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.895770,CQDmZx3SrNYloXrgZ8,192.168.8.236,43351,192.168.8.1,53,udp,24976,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.895772,CQDmZx3SrNYloXrgZ8,192.168.8.236,43351,192.168.8.1,53,udp,35433,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.896616,CUjlmG4RLID7DOOi29,192.168.8.236,49457,192.168.8.1,53,udp,44686,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.896618,CUjlmG4RLID7DOOi29,192.168.8.236,49457,192.168.8.1,53,udp,13701,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.896952,CUjlmG4RLID7DOOi29,192.168.8.236,49457,192.168.8.1,53,udp,44686,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.896954,CUjlmG4RLID7DOOi29,192.168.8.236,49457,192.168.8.1,53,udp,13701,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.897326,C5oqTF4PwZG1BiZz49,192.168.8.236,59647,192.168.8.1,53,udp,1427,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.897328,C5oqTF4PwZG1BiZz49,192.168.8.236,59647,192.168.8.1,53,udp,8596,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.898263,CMJ4V93b8PvG7NSm32,192.168.8.236,45800,192.168.8.1,53,udp,16639,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.898265,CMJ4V93b8PvG7NSm32,192.168.8.236,45800,192.168.8.1,53,udp,33924,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.898582,CMJ4V93b8PvG7NSm32,192.168.8.236,45800,192.168.8.1,53,udp,16639,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.898584,CMJ4V93b8PvG7NSm32,192.168.8.236,45800,192.168.8.1,53,udp,33924,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.898958,CbjXUM2HUzrRLyjUC3,192.168.8.236,58694,192.168.8.1,53,udp,44689,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.898961,CbjXUM2HUzrRLyjUC3,192.168.8.236,58694,192.168.8.1,53,udp,59273,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.899808,CG3m7F3Zr21alms7V,192.168.8.236,47190,192.168.8.1,53,udp,27576,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.899810,CG3m7F3Zr21alms7V,192.168.8.236,47190,192.168.8.1,53,udp,26033,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.900157,CG3m7F3Zr21alms7V,192.168.8.236,47190,192.168.8.1,53,udp,27576,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.900159,CG3m7F3Zr21alms7V,192.168.8.236,47190,192.168.8.1,53,udp,26033,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.900575,CTi6dF341mQQVSzrSg,192.168.8.236,57881,192.168.8.1,53,udp,21098,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.900577,CTi6dF341mQQVSzrSg,192.168.8.236,57881,192.168.8.1,53,udp,36977,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.901346,CHRL7u3UtDbVmqfFeh,192.168.8.236,53631,192.168.8.1,53,udp,13081,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.901348,CHRL7u3UtDbVmqfFeh,192.168.8.236,53631,192.168.8.1,53,udp,16903,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.901670,CHRL7u3UtDbVmqfFeh,192.168.8.236,53631,192.168.8.1,53,udp,13081,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.901672,CHRL7u3UtDbVmqfFeh,192.168.8.236,53631,192.168.8.1,53,udp,16903,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.902046,CUbov44ZEzjzrZAOhl,192.168.8.236,36692,192.168.8.1,53,udp,24525,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.902048,CUbov44ZEzjzrZAOhl,192.168.8.236,36692,192.168.8.1,53,udp,23238,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.902815,CHujit2kegIHbF5Lp8,192.168.8.236,54342,192.168.8.1,53,udp,52351,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.902817,CHujit2kegIHbF5Lp8,192.168.8.236,54342,192.168.8.1,53,udp,11639,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.903123,CHujit2kegIHbF5Lp8,192.168.8.236,54342,192.168.8.1,53,udp,52351,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.903125,CHujit2kegIHbF5Lp8,192.168.8.236,54342,192.168.8.1,53,udp,11639,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.903521,CSADvs4KvCiKiZQgE2,192.168.8.236,45713,192.168.8.1,53,udp,46286,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.903523,CSADvs4KvCiKiZQgE2,192.168.8.236,45713,192.168.8.1,53,udp,55991,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.904281,C3bktk3mV9HluYWhp9,192.168.8.236,38740,192.168.8.1,53,udp,35336,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.904283,C3bktk3mV9HluYWhp9,192.168.8.236,38740,192.168.8.1,53,udp,61697,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.904607,C3bktk3mV9HluYWhp9,192.168.8.236,38740,192.168.8.1,53,udp,35336,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.904609,C3bktk3mV9HluYWhp9,192.168.8.236,38740,192.168.8.1,53,udp,61697,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.904985,CupPpkzuL0T4hPuxe,192.168.8.236,56247,192.168.8.1,53,udp,20294,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.904987,CupPpkzuL0T4hPuxe,192.168.8.236,56247,192.168.8.1,53,udp,58237,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.905858,CjI4pO3DCI6CkEnClc,192.168.8.236,58239,192.168.8.1,53,udp,15413,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.905860,CjI4pO3DCI6CkEnClc,192.168.8.236,58239,192.168.8.1,53,udp,55866,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.906287,CjI4pO3DCI6CkEnClc,192.168.8.236,58239,192.168.8.1,53,udp,15413,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.906289,CjI4pO3DCI6CkEnClc,192.168.8.236,58239,192.168.8.1,53,udp,55866,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.906723,C7UyuX9kRY0OS0bVl,192.168.8.236,41871,192.168.8.1,53,udp,28638,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.906725,C7UyuX9kRY0OS0bVl,192.168.8.236,41871,192.168.8.1,53,udp,61153,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.907545,Cvk0ut1nWchbfYRNwk,192.168.8.236,44052,192.168.8.1,53,udp,23328,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.907547,Cvk0ut1nWchbfYRNwk,192.168.8.236,44052,192.168.8.1,53,udp,14633,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.907897,Cvk0ut1nWchbfYRNwk,192.168.8.236,44052,192.168.8.1,53,udp,23328,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.907899,Cvk0ut1nWchbfYRNwk,192.168.8.236,44052,192.168.8.1,53,udp,14633,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.908344,C0DcaU19fksqdEdlc6,192.168.8.236,60827,192.168.8.1,53,udp,6005,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.908346,C0DcaU19fksqdEdlc6,192.168.8.236,60827,192.168.8.1,53,udp,16718,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.909126,CLQlFQ27VHfQ0COYk4,192.168.8.236,47357,192.168.8.1,53,udp,42070,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.909128,CLQlFQ27VHfQ0COYk4,192.168.8.236,47357,192.168.8.1,53,udp,39248,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.909475,CLQlFQ27VHfQ0COYk4,192.168.8.236,47357,192.168.8.1,53,udp,42070,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.909477,CLQlFQ27VHfQ0COYk4,192.168.8.236,47357,192.168.8.1,53,udp,39248,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776866635.909900,CHnmoh2yqIrqE5r3Pi,192.168.8.236,51284,192.168.8.1,53,udp,42041,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776866635.909902,CHnmoh2yqIrqE5r3Pi,192.168.8.236,51284,192.168.8.1,53,udp,7969,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
