ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,opcode,opcode_name
1776859856.877370,CLo2ME1f1mrC8y1Ms2,192.168.8.123,50940,192.168.8.1,53,udp,58587,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859856.877379,CLo2ME1f1mrC8y1Ms2,192.168.8.123,50940,192.168.8.1,53,udp,22228,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859856.877778,CR8I0sAtgHyg3dFXg,192.168.8.123,57560,192.168.8.1,53,udp,25745,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.877791,CR8I0sAtgHyg3dFXg,192.168.8.123,57560,192.168.8.1,53,udp,51871,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.877851,CR8I0sAtgHyg3dFXg,192.168.8.123,57560,192.168.8.1,53,udp,25745,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.877855,CR8I0sAtgHyg3dFXg,192.168.8.123,57560,192.168.8.1,53,udp,51871,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.878430,CbVbt9xCw4XtyXoqe,192.168.8.123,35226,192.168.8.1,53,udp,28033,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859856.878438,CbVbt9xCw4XtyXoqe,192.168.8.123,35226,192.168.8.1,53,udp,19587,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859856.878870,C7Czge1gKxd89mFUo9,192.168.8.123,44600,192.168.8.1,53,udp,5461,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.878884,C7Czge1gKxd89mFUo9,192.168.8.123,44600,192.168.8.1,53,udp,62290,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.878948,C7Czge1gKxd89mFUo9,192.168.8.123,44600,192.168.8.1,53,udp,5461,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.878952,C7Czge1gKxd89mFUo9,192.168.8.123,44600,192.168.8.1,53,udp,62290,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.879488,CzqCeONDokNP7LUt8,192.168.8.123,35770,192.168.8.1,53,udp,40934,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859856.879496,CzqCeONDokNP7LUt8,192.168.8.123,35770,192.168.8.1,53,udp,61152,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859856.879887,CaRiq44pQlxV0SNlmf,192.168.8.123,35823,192.168.8.1,53,udp,25057,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.879901,CaRiq44pQlxV0SNlmf,192.168.8.123,35823,192.168.8.1,53,udp,53231,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.879961,CaRiq44pQlxV0SNlmf,192.168.8.123,35823,192.168.8.1,53,udp,25057,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.879964,CaRiq44pQlxV0SNlmf,192.168.8.123,35823,192.168.8.1,53,udp,53231,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.880668,ChkV4d12FgKcsAAtqd,192.168.8.123,60574,192.168.8.1,53,udp,27589,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859856.880676,ChkV4d12FgKcsAAtqd,192.168.8.123,60574,192.168.8.1,53,udp,53195,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859856.881188,CPnqWl4XhBeVIwqhwb,192.168.8.123,37579,192.168.8.1,53,udp,9380,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.881201,CPnqWl4XhBeVIwqhwb,192.168.8.123,37579,192.168.8.1,53,udp,64218,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.881261,CPnqWl4XhBeVIwqhwb,192.168.8.123,37579,192.168.8.1,53,udp,9380,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.881264,CPnqWl4XhBeVIwqhwb,192.168.8.123,37579,192.168.8.1,53,udp,64218,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.884993,CYfd9b4n0FmRf2WCY8,192.168.8.123,32808,192.168.8.1,53,udp,54498,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859856.885015,CYfd9b4n0FmRf2WCY8,192.168.8.123,32808,192.168.8.1,53,udp,998,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859856.885559,CX3Irm4NGeWvO4Kzy8,192.168.8.123,39873,192.168.8.1,53,udp,34718,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.885576,CX3Irm4NGeWvO4Kzy8,192.168.8.123,39873,192.168.8.1,53,udp,52368,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.885643,CX3Irm4NGeWvO4Kzy8,192.168.8.123,39873,192.168.8.1,53,udp,34718,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.885649,CX3Irm4NGeWvO4Kzy8,192.168.8.123,39873,192.168.8.1,53,udp,52368,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859856.886236,COz3iM3EGGBufuEhTj,192.168.8.123,35159,192.168.8.1,53,udp,15376,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859856.886245,COz3iM3EGGBufuEhTj,192.168.8.123,35159,192.168.8.1,53,udp,18194,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.005311,CpLeZQ3iCYQxxwvX82,192.168.8.236,34551,192.168.8.1,53,udp,22620,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.005314,CpLeZQ3iCYQxxwvX82,192.168.8.236,34551,192.168.8.1,53,udp,59731,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.005980,CpLeZQ3iCYQxxwvX82,192.168.8.236,34551,192.168.8.1,53,udp,22620,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.005982,CpLeZQ3iCYQxxwvX82,192.168.8.236,34551,192.168.8.1,53,udp,59731,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.006459,CZtdLe2haEapAcM49,192.168.8.236,42007,192.168.8.1,53,udp,51727,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.006461,CZtdLe2haEapAcM49,192.168.8.236,42007,192.168.8.1,53,udp,65286,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.007845,CTQMx13QdPI8nwk1Sh,192.168.8.236,42489,192.168.8.1,53,udp,44202,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.007849,CTQMx13QdPI8nwk1Sh,192.168.8.236,42489,192.168.8.1,53,udp,31571,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.008201,CTQMx13QdPI8nwk1Sh,192.168.8.236,42489,192.168.8.1,53,udp,44202,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.008204,CTQMx13QdPI8nwk1Sh,192.168.8.236,42489,192.168.8.1,53,udp,31571,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.008625,CQ8RCmr3nbvI3eDzh,192.168.8.236,36285,192.168.8.1,53,udp,42058,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.008628,CQ8RCmr3nbvI3eDzh,192.168.8.236,36285,192.168.8.1,53,udp,2386,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.009480,CR7jmJuVom1QhYV9,192.168.8.236,54520,192.168.8.1,53,udp,49522,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.009483,CR7jmJuVom1QhYV9,192.168.8.236,54520,192.168.8.1,53,udp,26186,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.009875,CR7jmJuVom1QhYV9,192.168.8.236,54520,192.168.8.1,53,udp,49522,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.009877,CR7jmJuVom1QhYV9,192.168.8.236,54520,192.168.8.1,53,udp,26186,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.010286,CIM4ahn35cQug0isg,192.168.8.236,47332,192.168.8.1,53,udp,36747,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.010289,CIM4ahn35cQug0isg,192.168.8.236,47332,192.168.8.1,53,udp,20864,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.011712,Cp7Q0V3V6xwj5AL09h,192.168.8.236,56601,192.168.8.1,53,udp,35664,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.011715,Cp7Q0V3V6xwj5AL09h,192.168.8.236,56601,192.168.8.1,53,udp,30568,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.012045,Cp7Q0V3V6xwj5AL09h,192.168.8.236,56601,192.168.8.1,53,udp,35664,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.012048,Cp7Q0V3V6xwj5AL09h,192.168.8.236,56601,192.168.8.1,53,udp,30568,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.012426,CXNT641Q2mhdPVzl81,192.168.8.236,35572,192.168.8.1,53,udp,7825,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.012428,CXNT641Q2mhdPVzl81,192.168.8.236,35572,192.168.8.1,53,udp,32407,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.013828,C2TkL52Ll02yeuYyH,192.168.8.236,36693,192.168.8.1,53,udp,32590,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.013830,C2TkL52Ll02yeuYyH,192.168.8.236,36693,192.168.8.1,53,udp,14903,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.014141,C2TkL52Ll02yeuYyH,192.168.8.236,36693,192.168.8.1,53,udp,32590,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.014144,C2TkL52Ll02yeuYyH,192.168.8.236,36693,192.168.8.1,53,udp,14903,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.014517,CkeJoU1cl4ddyLUVBd,192.168.8.236,55993,192.168.8.1,53,udp,10637,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.014520,CkeJoU1cl4ddyLUVBd,192.168.8.236,55993,192.168.8.1,53,udp,2947,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.015759,CquIMFPSEb5N6mzxg,192.168.8.236,60449,192.168.8.1,53,udp,16360,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.015761,CquIMFPSEb5N6mzxg,192.168.8.236,60449,192.168.8.1,53,udp,39907,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.016059,CquIMFPSEb5N6mzxg,192.168.8.236,60449,192.168.8.1,53,udp,16360,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.016062,CquIMFPSEb5N6mzxg,192.168.8.236,60449,192.168.8.1,53,udp,39907,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.016434,CAioJn3QHCzo2lOplg,192.168.8.236,35182,192.168.8.1,53,udp,33860,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.016436,CAioJn3QHCzo2lOplg,192.168.8.236,35182,192.168.8.1,53,udp,24446,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.017215,CfUJAh4N6klGoTOTgl,192.168.8.236,38533,192.168.8.1,53,udp,16083,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.017218,CfUJAh4N6klGoTOTgl,192.168.8.236,38533,192.168.8.1,53,udp,36057,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.017596,CfUJAh4N6klGoTOTgl,192.168.8.236,38533,192.168.8.1,53,udp,16083,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.017598,CfUJAh4N6klGoTOTgl,192.168.8.236,38533,192.168.8.1,53,udp,36057,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.018019,CJbXQ5KtrvHnhDDk2,192.168.8.236,33367,192.168.8.1,53,udp,32892,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.018022,CJbXQ5KtrvHnhDDk2,192.168.8.236,33367,192.168.8.1,53,udp,23653,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.018792,CfuBjH1ciUcbbWp1N8,192.168.8.236,57115,192.168.8.1,53,udp,3383,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.018794,CfuBjH1ciUcbbWp1N8,192.168.8.236,57115,192.168.8.1,53,udp,31537,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.019150,CfuBjH1ciUcbbWp1N8,192.168.8.236,57115,192.168.8.1,53,udp,3383,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.019152,CfuBjH1ciUcbbWp1N8,192.168.8.236,57115,192.168.8.1,53,udp,31537,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.019545,C80EfT3dLmSJDNE0ld,192.168.8.236,55202,192.168.8.1,53,udp,53032,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.019547,C80EfT3dLmSJDNE0ld,192.168.8.236,55202,192.168.8.1,53,udp,40759,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.020310,C27DF14kpFoQDbiqL5,192.168.8.236,58360,192.168.8.1,53,udp,58174,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.020312,C27DF14kpFoQDbiqL5,192.168.8.236,58360,192.168.8.1,53,udp,43813,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.020642,C27DF14kpFoQDbiqL5,192.168.8.236,58360,192.168.8.1,53,udp,58174,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.020645,C27DF14kpFoQDbiqL5,192.168.8.236,58360,192.168.8.1,53,udp,43813,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.021046,CcUGq5jpEzFdfInYc,192.168.8.236,57018,192.168.8.1,53,udp,62788,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.021049,CcUGq5jpEzFdfInYc,192.168.8.236,57018,192.168.8.1,53,udp,47484,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.022394,C2cKXt5hUPlyU7rN6,192.168.8.236,40628,192.168.8.1,53,udp,28956,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.022396,C2cKXt5hUPlyU7rN6,192.168.8.236,40628,192.168.8.1,53,udp,6917,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.022710,C2cKXt5hUPlyU7rN6,192.168.8.236,40628,192.168.8.1,53,udp,28956,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.022712,C2cKXt5hUPlyU7rN6,192.168.8.236,40628,192.168.8.1,53,udp,6917,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859860.023143,Cd5nKpfvPMFYedqW1,192.168.8.236,50046,192.168.8.1,53,udp,16489,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859860.023146,Cd5nKpfvPMFYedqW1,192.168.8.236,50046,192.168.8.1,53,udp,25703,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
