ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,opcode,opcode_name
1776831601.006577,CphWoK16YPoqncePKf,192.168.8.123,40245,192.168.8.1,53,udp,57898,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831601.007207,Ckyfks27do78NoNPHf,192.168.8.123,39729,192.168.8.1,53,udp,12701,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.007223,Ckyfks27do78NoNPHf,192.168.8.123,39729,192.168.8.1,53,udp,14739,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.007283,Ckyfks27do78NoNPHf,192.168.8.123,39729,192.168.8.1,53,udp,12701,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.007287,Ckyfks27do78NoNPHf,192.168.8.123,39729,192.168.8.1,53,udp,14739,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.007930,C2KlRn1W5hTIU0A6bi,192.168.8.123,52378,192.168.8.1,53,udp,45421,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831601.007939,C2KlRn1W5hTIU0A6bi,192.168.8.123,52378,192.168.8.1,53,udp,19307,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831601.008566,CPACte28mRBbiM1XS5,192.168.8.123,57550,192.168.8.1,53,udp,56500,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.008582,CPACte28mRBbiM1XS5,192.168.8.123,57550,192.168.8.1,53,udp,27063,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.008642,CPACte28mRBbiM1XS5,192.168.8.123,57550,192.168.8.1,53,udp,56500,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.008645,CPACte28mRBbiM1XS5,192.168.8.123,57550,192.168.8.1,53,udp,27063,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.009276,CKjnTNnFz5YV4gulb,192.168.8.123,40249,192.168.8.1,53,udp,9393,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831601.009285,CKjnTNnFz5YV4gulb,192.168.8.123,40249,192.168.8.1,53,udp,23735,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831601.009863,CaBOfa3Cfn9a17uEm4,192.168.8.123,35986,192.168.8.1,53,udp,28826,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.009879,CaBOfa3Cfn9a17uEm4,192.168.8.123,35986,192.168.8.1,53,udp,8580,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.009938,CaBOfa3Cfn9a17uEm4,192.168.8.123,35986,192.168.8.1,53,udp,28826,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.009941,CaBOfa3Cfn9a17uEm4,192.168.8.123,35986,192.168.8.1,53,udp,8580,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.010527,CaTex3oUFNBIMcRKi,192.168.8.123,60178,192.168.8.1,53,udp,65434,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831601.010536,CaTex3oUFNBIMcRKi,192.168.8.123,60178,192.168.8.1,53,udp,62616,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831601.011086,CIsLEU23RDAPxHmKt5,192.168.8.123,59026,192.168.8.1,53,udp,1310,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.011101,CIsLEU23RDAPxHmKt5,192.168.8.123,59026,192.168.8.1,53,udp,57887,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.011160,CIsLEU23RDAPxHmKt5,192.168.8.123,59026,192.168.8.1,53,udp,1310,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.011163,CIsLEU23RDAPxHmKt5,192.168.8.123,59026,192.168.8.1,53,udp,57887,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.011786,CenDsr3GP4qWyMnvT,192.168.8.123,42281,192.168.8.1,53,udp,2251,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831601.011794,CenDsr3GP4qWyMnvT,192.168.8.123,42281,192.168.8.1,53,udp,12493,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831601.012329,CwqrQQ1d2b5O5e6Ac2,192.168.8.123,56443,192.168.8.1,53,udp,29680,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.012344,CwqrQQ1d2b5O5e6Ac2,192.168.8.123,56443,192.168.8.1,53,udp,9462,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.012404,CwqrQQ1d2b5O5e6Ac2,192.168.8.123,56443,192.168.8.1,53,udp,29680,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.012407,CwqrQQ1d2b5O5e6Ac2,192.168.8.123,56443,192.168.8.1,53,udp,9462,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.012979,COSe6n1WTx7joK0x2e,192.168.8.123,54077,192.168.8.1,53,udp,36080,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831601.012987,COSe6n1WTx7joK0x2e,192.168.8.123,54077,192.168.8.1,53,udp,34034,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831601.013521,Cy1F1Z2ZXaEgS1M6q5,192.168.8.123,36167,192.168.8.1,53,udp,22454,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.013535,Cy1F1Z2ZXaEgS1M6q5,192.168.8.123,36167,192.168.8.1,53,udp,17840,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.013595,Cy1F1Z2ZXaEgS1M6q5,192.168.8.123,36167,192.168.8.1,53,udp,22454,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.013598,Cy1F1Z2ZXaEgS1M6q5,192.168.8.123,36167,192.168.8.1,53,udp,17840,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831601.014221,CsuWFn1iwgvlKmsxQe,192.168.8.123,51351,192.168.8.1,53,udp,18672,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831601.014228,CsuWFn1iwgvlKmsxQe,192.168.8.123,51351,192.168.8.1,53,udp,13054,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.107818,CmIy2C1ToLic2XqP5e,192.168.8.236,53465,192.168.8.1,53,udp,60102,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.107825,CmIy2C1ToLic2XqP5e,192.168.8.236,53465,192.168.8.1,53,udp,7345,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.108431,CmIy2C1ToLic2XqP5e,192.168.8.236,53465,192.168.8.1,53,udp,60102,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.108433,CmIy2C1ToLic2XqP5e,192.168.8.236,53465,192.168.8.1,53,udp,7345,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.108940,CE0lmPXIHwMgn8O4g,192.168.8.236,45729,192.168.8.1,53,udp,4572,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.108943,CE0lmPXIHwMgn8O4g,192.168.8.236,45729,192.168.8.1,53,udp,2277,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.109798,Cv36MI11NGMeoyARrb,192.168.8.236,52635,192.168.8.1,53,udp,7335,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.109801,Cv36MI11NGMeoyARrb,192.168.8.236,52635,192.168.8.1,53,udp,52140,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.110128,Cv36MI11NGMeoyARrb,192.168.8.236,52635,192.168.8.1,53,udp,7335,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.110130,Cv36MI11NGMeoyARrb,192.168.8.236,52635,192.168.8.1,53,udp,52140,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.110502,CEwJGH3dPHIQXta5ag,192.168.8.236,56905,192.168.8.1,53,udp,18867,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.110505,CEwJGH3dPHIQXta5ag,192.168.8.236,56905,192.168.8.1,53,udp,57995,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.111276,Cx9p2r2d7duB8pkdCh,192.168.8.236,48131,192.168.8.1,53,udp,34334,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.111278,Cx9p2r2d7duB8pkdCh,192.168.8.236,48131,192.168.8.1,53,udp,30232,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.111595,Cx9p2r2d7duB8pkdCh,192.168.8.236,48131,192.168.8.1,53,udp,34334,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.111597,Cx9p2r2d7duB8pkdCh,192.168.8.236,48131,192.168.8.1,53,udp,30232,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.111967,CsvzoH2vohpsAoVIab,192.168.8.236,34548,192.168.8.1,53,udp,63941,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.111969,CsvzoH2vohpsAoVIab,192.168.8.236,34548,192.168.8.1,53,udp,20939,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.112774,CHsWYe3V5L19REFbvl,192.168.8.236,41075,192.168.8.1,53,udp,55781,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.112778,CHsWYe3V5L19REFbvl,192.168.8.236,41075,192.168.8.1,53,udp,30207,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.113098,CHsWYe3V5L19REFbvl,192.168.8.236,41075,192.168.8.1,53,udp,55781,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.113100,CHsWYe3V5L19REFbvl,192.168.8.236,41075,192.168.8.1,53,udp,30207,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.113468,CqyWhU1lhUfo4QRJIf,192.168.8.236,60334,192.168.8.1,53,udp,4353,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.113470,CqyWhU1lhUfo4QRJIf,192.168.8.236,60334,192.168.8.1,53,udp,23558,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.114273,CM9Z3u3vI8DUg1ZY0j,192.168.8.236,39128,192.168.8.1,53,udp,15296,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.114276,CM9Z3u3vI8DUg1ZY0j,192.168.8.236,39128,192.168.8.1,53,udp,53965,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.114652,CM9Z3u3vI8DUg1ZY0j,192.168.8.236,39128,192.168.8.1,53,udp,15296,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.114654,CM9Z3u3vI8DUg1ZY0j,192.168.8.236,39128,192.168.8.1,53,udp,53965,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.115027,C77nQTLw9mRZaGHlk,192.168.8.236,48099,192.168.8.1,53,udp,1348,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.115029,C77nQTLw9mRZaGHlk,192.168.8.236,48099,192.168.8.1,53,udp,11594,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.115783,CHwmRxMoTj0sts828,192.168.8.236,40870,192.168.8.1,53,udp,3296,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.115785,CHwmRxMoTj0sts828,192.168.8.236,40870,192.168.8.1,53,udp,54495,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.116095,CHwmRxMoTj0sts828,192.168.8.236,40870,192.168.8.1,53,udp,3296,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.116097,CHwmRxMoTj0sts828,192.168.8.236,40870,192.168.8.1,53,udp,54495,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.116459,COb6884EV5UrXxqs3a,192.168.8.236,47357,192.168.8.1,53,udp,5490,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.116461,COb6884EV5UrXxqs3a,192.168.8.236,47357,192.168.8.1,53,udp,40827,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.117316,CRUwh3gqH6r3Az3Se,192.168.8.236,47676,192.168.8.1,53,udp,54786,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.117318,CRUwh3gqH6r3Az3Se,192.168.8.236,47676,192.168.8.1,53,udp,26372,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.117637,CRUwh3gqH6r3Az3Se,192.168.8.236,47676,192.168.8.1,53,udp,54786,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.117639,CRUwh3gqH6r3Az3Se,192.168.8.236,47676,192.168.8.1,53,udp,26372,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.118003,CliLvC1U41GIVlJ2S2,192.168.8.236,41427,192.168.8.1,53,udp,49037,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.118005,CliLvC1U41GIVlJ2S2,192.168.8.236,41427,192.168.8.1,53,udp,36486,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.118747,CyW6WX1G5DuCKP7Mbf,192.168.8.236,34224,192.168.8.1,53,udp,48118,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.118749,CyW6WX1G5DuCKP7Mbf,192.168.8.236,34224,192.168.8.1,53,udp,30412,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.119107,CyW6WX1G5DuCKP7Mbf,192.168.8.236,34224,192.168.8.1,53,udp,48118,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.119109,CyW6WX1G5DuCKP7Mbf,192.168.8.236,34224,192.168.8.1,53,udp,30412,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.119519,CMuh8r4qxvTty58Py,192.168.8.236,48776,192.168.8.1,53,udp,6294,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.119521,CMuh8r4qxvTty58Py,192.168.8.236,48776,192.168.8.1,53,udp,58524,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.120269,CYJeJy2UVS2ljf8pGb,192.168.8.236,41025,192.168.8.1,53,udp,1844,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.120271,CYJeJy2UVS2ljf8pGb,192.168.8.236,41025,192.168.8.1,53,udp,60474,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.120582,CYJeJy2UVS2ljf8pGb,192.168.8.236,41025,192.168.8.1,53,udp,1844,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.120584,CYJeJy2UVS2ljf8pGb,192.168.8.236,41025,192.168.8.1,53,udp,60474,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.120983,CBsVHi4IJKawB2ra86,192.168.8.236,47088,192.168.8.1,53,udp,62516,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.120985,CBsVHi4IJKawB2ra86,192.168.8.236,47088,192.168.8.1,53,udp,54223,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.121724,CwL05D3ALJ7VDn1xx4,192.168.8.236,55525,192.168.8.1,53,udp,30863,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.121726,CwL05D3ALJ7VDn1xx4,192.168.8.236,55525,192.168.8.1,53,udp,52361,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.122046,CwL05D3ALJ7VDn1xx4,192.168.8.236,55525,192.168.8.1,53,udp,30863,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.122048,CwL05D3ALJ7VDn1xx4,192.168.8.236,55525,192.168.8.1,53,udp,52361,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776831604.122410,CV5QQK3BL6tEp67U82,192.168.8.236,52041,192.168.8.1,53,udp,59904,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776831604.122412,CV5QQK3BL6tEp67U82,192.168.8.236,52041,192.168.8.1,53,udp,41990,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
