ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,opcode,opcode_name
1776854895.877458,Cg8DEv46KSAdIZqRW5,192.168.8.123,48504,192.168.8.1,53,udp,57511,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854895.878069,CCHR2Y1jDW3uudbsHg,192.168.8.123,52494,192.168.8.1,53,udp,17197,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854895.878081,CCHR2Y1jDW3uudbsHg,192.168.8.123,52494,192.168.8.1,53,udp,26668,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854895.878557,CfrcGX2McjsB615zM8,192.168.8.123,58480,192.168.8.1,53,udp,2684,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854895.878572,CfrcGX2McjsB615zM8,192.168.8.123,58480,192.168.8.1,53,udp,45950,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854895.878631,CfrcGX2McjsB615zM8,192.168.8.123,58480,192.168.8.1,53,udp,2684,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854895.878632,CfrcGX2McjsB615zM8,192.168.8.123,58480,192.168.8.1,53,udp,45950,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854895.879258,CuDTI833H9hkpIwTSa,192.168.8.123,40350,192.168.8.1,53,udp,53576,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854895.879265,CuDTI833H9hkpIwTSa,192.168.8.123,40350,192.168.8.1,53,udp,56653,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854895.879728,CeD9IF2xfifUnkmFUj,192.168.8.123,42765,192.168.8.1,53,udp,54879,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854895.879740,CeD9IF2xfifUnkmFUj,192.168.8.123,42765,192.168.8.1,53,udp,28252,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854895.879804,CeD9IF2xfifUnkmFUj,192.168.8.123,42765,192.168.8.1,53,udp,54879,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854895.879805,CeD9IF2xfifUnkmFUj,192.168.8.123,42765,192.168.8.1,53,udp,28252,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854895.880403,CGj27O1nRoHRuhShQj,192.168.8.123,56931,192.168.8.1,53,udp,44786,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854895.880410,CGj27O1nRoHRuhShQj,192.168.8.123,56931,192.168.8.1,53,udp,2796,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854895.880800,CSGmFeMIGHrH3btXa,192.168.8.123,37124,192.168.8.1,53,udp,56818,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854895.880813,CSGmFeMIGHrH3btXa,192.168.8.123,37124,192.168.8.1,53,udp,60913,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854895.880875,CSGmFeMIGHrH3btXa,192.168.8.123,37124,192.168.8.1,53,udp,56818,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854895.880877,CSGmFeMIGHrH3btXa,192.168.8.123,37124,192.168.8.1,53,udp,60913,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854895.881399,CGeTgf1uVTzn74qrg9,192.168.8.123,59418,192.168.8.1,53,udp,37181,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854895.881411,CGeTgf1uVTzn74qrg9,192.168.8.123,59418,192.168.8.1,53,udp,55102,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854895.881835,Cy34sj2JmiSknvd0Gd,192.168.8.123,52562,192.168.8.1,53,udp,59488,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854895.881846,Cy34sj2JmiSknvd0Gd,192.168.8.123,52562,192.168.8.1,53,udp,43367,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854895.881909,Cy34sj2JmiSknvd0Gd,192.168.8.123,52562,192.168.8.1,53,udp,59488,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854895.881911,Cy34sj2JmiSknvd0Gd,192.168.8.123,52562,192.168.8.1,53,udp,43367,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854895.882501,Cd8Oie2NINrKdW6mYl,192.168.8.123,55806,192.168.8.1,53,udp,26939,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854895.882513,Cd8Oie2NINrKdW6mYl,192.168.8.123,55806,192.168.8.1,53,udp,5946,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.085651,CDzwTp20YBiuRcty0a,192.168.8.236,53003,192.168.8.1,53,udp,30185,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.085654,CDzwTp20YBiuRcty0a,192.168.8.236,53003,192.168.8.1,53,udp,51613,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.086339,CDzwTp20YBiuRcty0a,192.168.8.236,53003,192.168.8.1,53,udp,30185,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.086366,CDzwTp20YBiuRcty0a,192.168.8.236,53003,192.168.8.1,53,udp,51613,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.086832,CZxDah2CVZpETbLy05,192.168.8.236,51420,192.168.8.1,53,udp,41932,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.086834,CZxDah2CVZpETbLy05,192.168.8.236,51420,192.168.8.1,53,udp,62932,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.087733,Cags8R3rkPMYjEmqr9,192.168.8.236,37435,192.168.8.1,53,udp,55882,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.087735,Cags8R3rkPMYjEmqr9,192.168.8.236,37435,192.168.8.1,53,udp,1841,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.088069,Cags8R3rkPMYjEmqr9,192.168.8.236,37435,192.168.8.1,53,udp,55882,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.088072,Cags8R3rkPMYjEmqr9,192.168.8.236,37435,192.168.8.1,53,udp,1841,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.088457,Csvf3e3LC2hfXSrRJ5,192.168.8.236,41201,192.168.8.1,53,udp,49711,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.088482,Csvf3e3LC2hfXSrRJ5,192.168.8.236,41201,192.168.8.1,53,udp,15911,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.089300,C9AZYw1zrS1E375yfk,192.168.8.236,50238,192.168.8.1,53,udp,30279,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.089303,C9AZYw1zrS1E375yfk,192.168.8.236,50238,192.168.8.1,53,udp,50013,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.089662,C9AZYw1zrS1E375yfk,192.168.8.236,50238,192.168.8.1,53,udp,30279,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.089663,C9AZYw1zrS1E375yfk,192.168.8.236,50238,192.168.8.1,53,udp,50013,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.090082,CSg4kN1MHwyvVsAP12,192.168.8.236,42755,192.168.8.1,53,udp,53290,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.090084,CSg4kN1MHwyvVsAP12,192.168.8.236,42755,192.168.8.1,53,udp,31010,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.090911,CKEiqP10lXU13Fpby7,192.168.8.236,49149,192.168.8.1,53,udp,48074,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.090914,CKEiqP10lXU13Fpby7,192.168.8.236,49149,192.168.8.1,53,udp,20176,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.091264,CKEiqP10lXU13Fpby7,192.168.8.236,49149,192.168.8.1,53,udp,48074,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.091266,CKEiqP10lXU13Fpby7,192.168.8.236,49149,192.168.8.1,53,udp,20176,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.091714,CxjzD64AAvKMMIy7F8,192.168.8.236,40531,192.168.8.1,53,udp,35122,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.091716,CxjzD64AAvKMMIy7F8,192.168.8.236,40531,192.168.8.1,53,udp,64571,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.092526,CFTPj52APpAEIwuEK8,192.168.8.236,36382,192.168.8.1,53,udp,4847,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.092527,CFTPj52APpAEIwuEK8,192.168.8.236,36382,192.168.8.1,53,udp,54500,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.092878,CFTPj52APpAEIwuEK8,192.168.8.236,36382,192.168.8.1,53,udp,4847,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.092880,CFTPj52APpAEIwuEK8,192.168.8.236,36382,192.168.8.1,53,udp,54500,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.093294,CbgLVv11kdTolRmzbc,192.168.8.236,52709,192.168.8.1,53,udp,280,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.093296,CbgLVv11kdTolRmzbc,192.168.8.236,52709,192.168.8.1,53,udp,7953,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.094095,CVn4Ot1iL7cKyAoC0g,192.168.8.236,41110,192.168.8.1,53,udp,37814,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.094097,CVn4Ot1iL7cKyAoC0g,192.168.8.236,41110,192.168.8.1,53,udp,3263,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.094413,CVn4Ot1iL7cKyAoC0g,192.168.8.236,41110,192.168.8.1,53,udp,37814,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.094415,CVn4Ot1iL7cKyAoC0g,192.168.8.236,41110,192.168.8.1,53,udp,3263,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.094810,CW8UnebiQFgM3lpTk,192.168.8.236,49880,192.168.8.1,53,udp,27030,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.094813,CW8UnebiQFgM3lpTk,192.168.8.236,49880,192.168.8.1,53,udp,46748,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.095688,CvjeiiVtqNC76wBhi,192.168.8.236,45912,192.168.8.1,53,udp,13926,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.095690,CvjeiiVtqNC76wBhi,192.168.8.236,45912,192.168.8.1,53,udp,30305,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.096047,CvjeiiVtqNC76wBhi,192.168.8.236,45912,192.168.8.1,53,udp,13926,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.096050,CvjeiiVtqNC76wBhi,192.168.8.236,45912,192.168.8.1,53,udp,30305,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.096536,CVODy74CpoVe7MXYmg,192.168.8.236,35480,192.168.8.1,53,udp,3949,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.096538,CVODy74CpoVe7MXYmg,192.168.8.236,35480,192.168.8.1,53,udp,59492,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.097338,C60ZTz2aflm33Thvgd,192.168.8.236,51790,192.168.8.1,53,udp,29243,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.097340,C60ZTz2aflm33Thvgd,192.168.8.236,51790,192.168.8.1,53,udp,38660,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.097641,C60ZTz2aflm33Thvgd,192.168.8.236,51790,192.168.8.1,53,udp,29243,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.097643,C60ZTz2aflm33Thvgd,192.168.8.236,51790,192.168.8.1,53,udp,38660,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.098032,CcAysO1VerExm5Yh6j,192.168.8.236,59155,192.168.8.1,53,udp,61208,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.098035,CcAysO1VerExm5Yh6j,192.168.8.236,59155,192.168.8.1,53,udp,3843,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.098789,Cwn6P64haljTxiWjSj,192.168.8.236,36716,192.168.8.1,53,udp,53143,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.098791,Cwn6P64haljTxiWjSj,192.168.8.236,36716,192.168.8.1,53,udp,22156,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.099106,Cwn6P64haljTxiWjSj,192.168.8.236,36716,192.168.8.1,53,udp,53143,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.099108,Cwn6P64haljTxiWjSj,192.168.8.236,36716,192.168.8.1,53,udp,22156,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.099505,CHmBUS2F22ejreyL91,192.168.8.236,35932,192.168.8.1,53,udp,20591,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.099507,CHmBUS2F22ejreyL91,192.168.8.236,35932,192.168.8.1,53,udp,54374,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.100260,CyncnFu3zxluxmGld,192.168.8.236,32780,192.168.8.1,53,udp,51407,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.100262,CyncnFu3zxluxmGld,192.168.8.236,32780,192.168.8.1,53,udp,43575,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.100628,CyncnFu3zxluxmGld,192.168.8.236,32780,192.168.8.1,53,udp,51407,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.100630,CyncnFu3zxluxmGld,192.168.8.236,32780,192.168.8.1,53,udp,43575,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776854899.100997,CXvHdm1bmewT51pydd,192.168.8.236,38775,192.168.8.1,53,udp,39707,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776854899.100999,CXvHdm1bmewT51pydd,192.168.8.236,38775,192.168.8.1,53,udp,2837,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
