ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,opcode,opcode_name
1776859009.880375,CqkIe72tSXaFpNA5mg,192.168.8.123,46414,192.168.8.1,53,udp,29013,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859009.880388,CqkIe72tSXaFpNA5mg,192.168.8.123,46414,192.168.8.1,53,udp,23126,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859009.880452,CqkIe72tSXaFpNA5mg,192.168.8.123,46414,192.168.8.1,53,udp,29013,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859009.880455,CqkIe72tSXaFpNA5mg,192.168.8.123,46414,192.168.8.1,53,udp,23126,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859009.881000,ChOuzG1oOBajmzULIj,192.168.8.123,40764,192.168.8.1,53,udp,51663,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859009.881008,ChOuzG1oOBajmzULIj,192.168.8.123,40764,192.168.8.1,53,udp,27340,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859009.881474,CUtCFp2LWNspon59J8,192.168.8.123,55323,192.168.8.1,53,udp,44351,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859009.881554,CUtCFp2LWNspon59J8,192.168.8.123,55323,192.168.8.1,53,udp,17209,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859009.881548,CUtCFp2LWNspon59J8,192.168.8.123,55323,192.168.8.1,53,udp,44351,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859009.881575,CUtCFp2LWNspon59J8,192.168.8.123,55323,192.168.8.1,53,udp,17209,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859009.882101,CutBqr3e9CYBOxf8B,192.168.8.123,41016,192.168.8.1,53,udp,20294,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859009.882109,CutBqr3e9CYBOxf8B,192.168.8.123,41016,192.168.8.1,53,udp,59204,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859009.882643,CUJUWk4zmjJLnRFShb,192.168.8.123,34485,192.168.8.1,53,udp,58909,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859009.882732,CUJUWk4zmjJLnRFShb,192.168.8.123,34485,192.168.8.1,53,udp,39707,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859009.882717,CUJUWk4zmjJLnRFShb,192.168.8.123,34485,192.168.8.1,53,udp,58909,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859009.882748,CUJUWk4zmjJLnRFShb,192.168.8.123,34485,192.168.8.1,53,udp,39707,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859009.883271,C5wGgz3EEKg4Zahqqc,192.168.8.123,48125,192.168.8.1,53,udp,8589,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859009.883277,C5wGgz3EEKg4Zahqqc,192.168.8.123,48125,192.168.8.1,53,udp,58255,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.018622,CvMIXZNIWknxpU1Dc,192.168.8.236,43026,192.168.8.1,53,udp,52857,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.018628,CvMIXZNIWknxpU1Dc,192.168.8.236,43026,192.168.8.1,53,udp,21581,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.019202,CvMIXZNIWknxpU1Dc,192.168.8.236,43026,192.168.8.1,53,udp,52857,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.019227,CvMIXZNIWknxpU1Dc,192.168.8.236,43026,192.168.8.1,53,udp,21581,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.019646,CyznYIQsm9CB4yCNa,192.168.8.236,57878,192.168.8.1,53,udp,40612,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.019651,CyznYIQsm9CB4yCNa,192.168.8.236,57878,192.168.8.1,53,udp,62127,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.020509,C6O5Vk2KZrwluquEpc,192.168.8.236,53455,192.168.8.1,53,udp,31147,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.020512,C6O5Vk2KZrwluquEpc,192.168.8.236,53455,192.168.8.1,53,udp,22194,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.020875,C6O5Vk2KZrwluquEpc,192.168.8.236,53455,192.168.8.1,53,udp,31147,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.020878,C6O5Vk2KZrwluquEpc,192.168.8.236,53455,192.168.8.1,53,udp,22194,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.021296,C0cUOLIvItp51NW71,192.168.8.236,57673,192.168.8.1,53,udp,6721,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.021300,C0cUOLIvItp51NW71,192.168.8.236,57673,192.168.8.1,53,udp,2136,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.022088,Ctjm8243OSCRinCRK3,192.168.8.236,38503,192.168.8.1,53,udp,27487,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.022091,Ctjm8243OSCRinCRK3,192.168.8.236,38503,192.168.8.1,53,udp,28758,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.022413,Ctjm8243OSCRinCRK3,192.168.8.236,38503,192.168.8.1,53,udp,27487,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.022416,Ctjm8243OSCRinCRK3,192.168.8.236,38503,192.168.8.1,53,udp,28758,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.022791,C7BLzT3I86jhfv6cDc,192.168.8.236,38071,192.168.8.1,53,udp,46591,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.022794,C7BLzT3I86jhfv6cDc,192.168.8.236,38071,192.168.8.1,53,udp,45764,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.023568,Cy5LAZ01vJUkBAeV6,192.168.8.236,53371,192.168.8.1,53,udp,18073,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.023571,Cy5LAZ01vJUkBAeV6,192.168.8.236,53371,192.168.8.1,53,udp,53662,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.023875,Cy5LAZ01vJUkBAeV6,192.168.8.236,53371,192.168.8.1,53,udp,18073,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.023878,Cy5LAZ01vJUkBAeV6,192.168.8.236,53371,192.168.8.1,53,udp,53662,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.024250,CY9OoG3orRGPwY77Bk,192.168.8.236,34809,192.168.8.1,53,udp,53020,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.024254,CY9OoG3orRGPwY77Bk,192.168.8.236,34809,192.168.8.1,53,udp,29461,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.025016,ClUzBr1ySNRyGCrZjj,192.168.8.236,50129,192.168.8.1,53,udp,55503,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.025020,ClUzBr1ySNRyGCrZjj,192.168.8.236,50129,192.168.8.1,53,udp,4553,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.025323,ClUzBr1ySNRyGCrZjj,192.168.8.236,50129,192.168.8.1,53,udp,55503,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.025326,ClUzBr1ySNRyGCrZjj,192.168.8.236,50129,192.168.8.1,53,udp,4553,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.025719,CW3Ox24Q4VqOm5sBC5,192.168.8.236,52166,192.168.8.1,53,udp,40350,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.025722,CW3Ox24Q4VqOm5sBC5,192.168.8.236,52166,192.168.8.1,53,udp,20609,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.026561,C6gxwy2YosOfowmDC3,192.168.8.236,45286,192.168.8.1,53,udp,2131,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.026566,C6gxwy2YosOfowmDC3,192.168.8.236,45286,192.168.8.1,53,udp,3914,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.026867,C6gxwy2YosOfowmDC3,192.168.8.236,45286,192.168.8.1,53,udp,2131,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.026870,C6gxwy2YosOfowmDC3,192.168.8.236,45286,192.168.8.1,53,udp,3914,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.027247,CSSYY44nPDdcirICag,192.168.8.236,34885,192.168.8.1,53,udp,22100,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.027250,CSSYY44nPDdcirICag,192.168.8.236,34885,192.168.8.1,53,udp,63021,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.028008,CL30iz1ADu7GCvCHPa,192.168.8.236,49287,192.168.8.1,53,udp,49320,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.028012,CL30iz1ADu7GCvCHPa,192.168.8.236,49287,192.168.8.1,53,udp,58263,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.028312,CL30iz1ADu7GCvCHPa,192.168.8.236,49287,192.168.8.1,53,udp,49320,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.028315,CL30iz1ADu7GCvCHPa,192.168.8.236,49287,192.168.8.1,53,udp,58263,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.028687,CthhEF4yxLcbYpWj6f,192.168.8.236,45844,192.168.8.1,53,udp,41280,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.028689,CthhEF4yxLcbYpWj6f,192.168.8.236,45844,192.168.8.1,53,udp,37433,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.029509,C5sABa4Qpc08IRcPb,192.168.8.236,57283,192.168.8.1,53,udp,15089,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.029518,C5sABa4Qpc08IRcPb,192.168.8.236,57283,192.168.8.1,53,udp,13450,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.029816,C5sABa4Qpc08IRcPb,192.168.8.236,57283,192.168.8.1,53,udp,15089,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.029820,C5sABa4Qpc08IRcPb,192.168.8.236,57283,192.168.8.1,53,udp,13450,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.030212,CaRtxv41rIjw0Bp655,192.168.8.236,34091,192.168.8.1,53,udp,56542,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.030216,CaRtxv41rIjw0Bp655,192.168.8.236,34091,192.168.8.1,53,udp,55257,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.031065,CmBKIT1ALBHjJkyddj,192.168.8.236,53087,192.168.8.1,53,udp,27820,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.031068,CmBKIT1ALBHjJkyddj,192.168.8.236,53087,192.168.8.1,53,udp,19637,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.031366,CmBKIT1ALBHjJkyddj,192.168.8.236,53087,192.168.8.1,53,udp,27820,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.031369,CmBKIT1ALBHjJkyddj,192.168.8.236,53087,192.168.8.1,53,udp,19637,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.031759,CPgMOAigOvUJo6Yo3,192.168.8.236,53970,192.168.8.1,53,udp,11522,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.031763,CPgMOAigOvUJo6Yo3,192.168.8.236,53970,192.168.8.1,53,udp,60701,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.032515,CfXgCM16PP3e9niX9h,192.168.8.236,55825,192.168.8.1,53,udp,19589,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.032519,CfXgCM16PP3e9niX9h,192.168.8.236,55825,192.168.8.1,53,udp,43003,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.032826,CfXgCM16PP3e9niX9h,192.168.8.236,55825,192.168.8.1,53,udp,19589,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.032829,CfXgCM16PP3e9niX9h,192.168.8.236,55825,192.168.8.1,53,udp,43003,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776859013.033220,ChqOkQ2NWnJQg9uxJi,192.168.8.236,39796,192.168.8.1,53,udp,7797,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776859013.033224,ChqOkQ2NWnJQg9uxJi,192.168.8.236,39796,192.168.8.1,53,udp,15996,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
