ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,opcode,opcode_name
1776840772.569759,CTEMMBlutdaYTgoAc,192.168.8.236,33040,192.168.8.1,53,udp,60992,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.570131,CTEMMBlutdaYTgoAc,192.168.8.236,33040,192.168.8.1,53,udp,58185,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.570135,CTEMMBlutdaYTgoAc,192.168.8.236,33040,192.168.8.1,53,udp,60992,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.570555,CU4Mms2GDMR85IiEEa,192.168.8.236,34575,192.168.8.1,53,udp,33085,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776840772.570559,CU4Mms2GDMR85IiEEa,192.168.8.236,34575,192.168.8.1,53,udp,29755,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776840772.571403,CefNsv1b2V3m8vX6V6,192.168.8.236,57191,192.168.8.1,53,udp,11480,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.571405,CefNsv1b2V3m8vX6V6,192.168.8.236,57191,192.168.8.1,53,udp,55489,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.571757,CefNsv1b2V3m8vX6V6,192.168.8.236,57191,192.168.8.1,53,udp,11480,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.571759,CefNsv1b2V3m8vX6V6,192.168.8.236,57191,192.168.8.1,53,udp,55489,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.572199,COv5Jc1E00cUHybIl9,192.168.8.236,34627,192.168.8.1,53,udp,16386,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776840772.572203,COv5Jc1E00cUHybIl9,192.168.8.236,34627,192.168.8.1,53,udp,39708,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776840772.573008,CRYtE44hKzFDMz90h2,192.168.8.236,41687,192.168.8.1,53,udp,22383,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.573011,CRYtE44hKzFDMz90h2,192.168.8.236,41687,192.168.8.1,53,udp,609,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.573371,CRYtE44hKzFDMz90h2,192.168.8.236,41687,192.168.8.1,53,udp,22383,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.573374,CRYtE44hKzFDMz90h2,192.168.8.236,41687,192.168.8.1,53,udp,609,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.573816,CTjiSnpfoOZhp43l,192.168.8.236,36952,192.168.8.1,53,udp,30607,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776840772.573819,CTjiSnpfoOZhp43l,192.168.8.236,36952,192.168.8.1,53,udp,24457,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776840772.574636,C56QEF18Ctn1PkxfRg,192.168.8.236,46231,192.168.8.1,53,udp,59925,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.574639,C56QEF18Ctn1PkxfRg,192.168.8.236,46231,192.168.8.1,53,udp,45074,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.575153,C56QEF18Ctn1PkxfRg,192.168.8.236,46231,192.168.8.1,53,udp,59925,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.575155,C56QEF18Ctn1PkxfRg,192.168.8.236,46231,192.168.8.1,53,udp,45074,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.575636,CmI8ix4f6gS5X3DVs2,192.168.8.236,58723,192.168.8.1,53,udp,8922,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776840772.575640,CmI8ix4f6gS5X3DVs2,192.168.8.236,58723,192.168.8.1,53,udp,45789,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776840772.576581,CNwogc3iCHJla9HB8g,192.168.8.236,42332,192.168.8.1,53,udp,42745,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.576584,CNwogc3iCHJla9HB8g,192.168.8.236,42332,192.168.8.1,53,udp,9215,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.576982,CNwogc3iCHJla9HB8g,192.168.8.236,42332,192.168.8.1,53,udp,42745,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.576984,CNwogc3iCHJla9HB8g,192.168.8.236,42332,192.168.8.1,53,udp,9215,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.577432,Cl3WKcWWJr1qOW4h1,192.168.8.236,33821,192.168.8.1,53,udp,23702,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776840772.577435,Cl3WKcWWJr1qOW4h1,192.168.8.236,33821,192.168.8.1,53,udp,62095,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776840772.578333,CIwlWP2nf4R1UC67N9,192.168.8.236,44071,192.168.8.1,53,udp,45550,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.578339,CIwlWP2nf4R1UC67N9,192.168.8.236,44071,192.168.8.1,53,udp,47332,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.578860,CIwlWP2nf4R1UC67N9,192.168.8.236,44071,192.168.8.1,53,udp,45550,-,2.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.578863,CIwlWP2nf4R1UC67N9,192.168.8.236,44071,192.168.8.1,53,udp,47332,-,2.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.580031,C5F1sBfDooSvSwAz3,192.168.8.236,58288,192.168.8.1,53,udp,11760,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776840772.580035,C5F1sBfDooSvSwAz3,192.168.8.236,58288,192.168.8.1,53,udp,35321,-,2.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776840772.582589,Cwkd0i3NKVPn2751p7,192.168.8.236,39200,192.168.8.1,53,udp,27095,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.582593,Cwkd0i3NKVPn2751p7,192.168.8.236,39200,192.168.8.1,53,udp,19246,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.583181,Cwkd0i3NKVPn2751p7,192.168.8.236,39200,192.168.8.1,53,udp,27095,-,3.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.583184,Cwkd0i3NKVPn2751p7,192.168.8.236,39200,192.168.8.1,53,udp,19246,-,3.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.583662,CJjdXp4gsmDyOCa258,192.168.8.236,43883,192.168.8.1,53,udp,15423,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776840772.583667,CJjdXp4gsmDyOCa258,192.168.8.236,43883,192.168.8.1,53,udp,21301,-,3.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776840772.584532,CGdnN33EOEPSoqbHI4,192.168.8.236,38983,192.168.8.1,53,udp,15595,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.584535,CGdnN33EOEPSoqbHI4,192.168.8.236,38983,192.168.8.1,53,udp,22242,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.584949,CGdnN33EOEPSoqbHI4,192.168.8.236,38983,192.168.8.1,53,udp,15595,-,0.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.584952,CGdnN33EOEPSoqbHI4,192.168.8.236,38983,192.168.8.1,53,udp,22242,-,0.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.585404,CmOBYn1j1Sgqk6Q5Ui,192.168.8.236,60431,192.168.8.1,53,udp,19840,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776840772.585408,CmOBYn1j1Sgqk6Q5Ui,192.168.8.236,60431,192.168.8.1,53,udp,37254,-,0.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776840772.586253,C9PqCH3ed840gB8thg,192.168.8.236,39596,192.168.8.1,53,udp,57986,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.586256,C9PqCH3ed840gB8thg,192.168.8.236,39596,192.168.8.1,53,udp,21641,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.586642,C9PqCH3ed840gB8thg,192.168.8.236,39596,192.168.8.1,53,udp,57986,-,1.debian.pool.ntp.org,1,C_INTERNET,1,A,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.586645,C9PqCH3ed840gB8thg,192.168.8.236,39596,192.168.8.1,53,udp,21641,-,1.debian.pool.ntp.org,1,C_INTERNET,28,AAAA,5,REFUSED,F,F,T,F,0,-,-,T,0,query
1776840772.587078,Ck2e6K2pE5U6Ls6Jua,192.168.8.236,55757,192.168.8.1,53,udp,35808,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,1,A,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
1776840772.587083,Ck2e6K2pE5U6Ls6Jua,192.168.8.236,55757,192.168.8.1,53,udp,2025,-,1.debian.pool.ntp.org.lan,1,C_INTERNET,28,AAAA,3,NXDOMAIN,F,F,T,F,0,-,-,T,0,query
